"raw_record_id","event_date","period","region_name","location","category","subcategory","status","owner_group","quantity","metric_value","metric_cost","score","cycle_hours","sla_met","risk_flag","notes"
"MAINTENANCEOPERATIONS-00454","2025-07-24","2025-07","Central","Zone Jeddah","Fire Systems","Overhaul","Completed","Mobile Maintenance","7","8525.98","3734.38","80","20.96","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00455","2025-08-06","2025-08","Eastern","Zone Dammam","Vertical Transport","Inspection","Completed","Reliability Team","4","8694.76","3390.96","81","10.4","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00456","2025-08-19","2025-08","Southern","Zone Tabuk","HVAC","Corrective","Outage","Mobile Maintenance","1","7306.32","2937.14","82","11.28","Yes","At Risk","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00457","2025-09-01","2025-09","Western","Zone Abha","Electrical","Preventive","Scheduled","Reliability Team","10","10514.3","4352.92","83","12.16","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00458","2025-09-14","2025-09","Northern","Zone Riyadh","Fire Systems","Overhaul","Completed","Mobile Maintenance","7","8968.08","3820.4","84","13.04","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00459","2025-09-27","2025-09","Central","Zone Jeddah","Vertical Transport","Inspection","Completed","Reliability Team","4","7217.96","3161.47","85","13.92","No","At Risk","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00460","2025-10-10","2025-10","Eastern","Zone Dammam","HVAC","Corrective","Outage","Mobile Maintenance","1","5511.97","2149.67","85","14.8","No","At Risk","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00461","2025-10-23","2025-10","Southern","Zone Tabuk","Electrical","Preventive","Scheduled","Reliability Team","10","4700.65","1889.66","86","15.68","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00462","2025-11-05","2025-11","Western","Zone Abha","Fire Systems","Overhaul","Completed","Mobile Maintenance","7","6935.41","2871.26","78","16.56","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00463","2025-11-18","2025-11","Northern","Zone Riyadh","Vertical Transport","Inspection","Completed","Reliability Team","4","5985.22","2549.7","79","17.44","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00464","2025-12-01","2025-12","Central","Zone Jeddah","HVAC","Corrective","Outage","Mobile Maintenance","1","8698.4","3809.9","79","18.32","Yes","At Risk","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00465","2025-12-14","2025-12","Eastern","Zone Dammam","Electrical","Preventive","Scheduled","Reliability Team","10","8401.31","3276.51","80","19.2","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00466","2025-12-27","2025-12","Southern","Zone Tabuk","Fire Systems","Overhaul","Completed","Mobile Maintenance","7","7160.59","2878.56","81","20.08","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00467","2026-01-09","2026-01","Western","Zone Abha","Vertical Transport","Inspection","Completed","Reliability Team","4","10333.45","4278.05","82","20.96","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00468","2026-01-22","2026-01","Northern","Zone Riyadh","HVAC","Corrective","Outage","Mobile Maintenance","1","5211.27","2220","83","10.4","No","At Risk","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00469","2026-02-04","2026-02","Central","Zone Jeddah","Electrical","Preventive","Scheduled","Reliability Team","10","7656.49","3353.54","84","11.28","No","At Risk","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00470","2026-02-17","2026-02","Eastern","Zone Dammam","Fire Systems","Overhaul","Completed","Mobile Maintenance","7","7504.95","2926.93","85","12.16","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00471","2026-03-02","2026-03","Southern","Zone Tabuk","Vertical Transport","Inspection","Completed","Reliability Team","4","6690.78","2689.69","85","13.04","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00472","2026-03-15","2026-03","Western","Zone Abha","HVAC","Corrective","Outage","Mobile Maintenance","1","9255.1","3831.61","86","13.92","Yes","At Risk","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00473","2026-03-28","2026-03","Northern","Zone Riyadh","Electrical","Preventive","Scheduled","Reliability Team","10","8093.41","3447.79","78","14.8","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00474","2026-04-10","2026-04","Central","Zone Jeddah","Fire Systems","Overhaul","Completed","Mobile Maintenance","7","8437.99","3695.84","79","15.68","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00475","2026-04-23","2026-04","Eastern","Zone Dammam","Vertical Transport","Inspection","Completed","Reliability Team","4","8127.44","3169.7","79","16.56","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00476","2026-05-06","2026-05","Southern","Zone Tabuk","HVAC","Corrective","Outage","Mobile Maintenance","1","7218.6","2901.88","80","17.44","Yes","At Risk","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00477","2026-05-19","2026-05","Western","Zone Abha","Electrical","Preventive","Scheduled","Reliability Team","10","5835.08","2415.72","81","18.32","No","At Risk","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00478","2026-06-01","2026-06","Northern","Zone Riyadh","Fire Systems","Overhaul","Completed","Mobile Maintenance","7","5403.35","2301.83","82","19.2","No","At Risk","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00479","2026-06-14","2026-06","Central","Zone Jeddah","Vertical Transport","Inspection","Completed","Reliability Team","4","7503.78","3286.66","83","20.08","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00480","2025-01-03","2025-01","Eastern","Zone Dammam","HVAC","Corrective","Outage","Mobile Maintenance","1","7091.56","2765.71","84","20.96","Yes","At Risk","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00481","2025-01-16","2025-01","Southern","Zone Tabuk","Electrical","Preventive","Scheduled","Reliability Team","10","5997.92","2411.16","85","10.4","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00482","2025-01-29","2025-01","Western","Zone Abha","Fire Systems","Overhaul","Completed","Mobile Maintenance","7","8268.29","3423.07","85","11.28","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00483","2025-02-11","2025-02","Northern","Zone Riyadh","Vertical Transport","Inspection","Completed","Reliability Team","4","7462.46","3179.01","86","12.16","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00484","2025-02-24","2025-02","Central","Zone Jeddah","HVAC","Corrective","Outage","Mobile Maintenance","1","10183.46","4460.36","78","13.04","Yes","At Risk","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00485","2025-03-09","2025-03","Eastern","Zone Dammam","Electrical","Preventive","Scheduled","Reliability Team","10","10273.59","4006.7","79","13.92","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00486","2025-03-22","2025-03","Southern","Zone Tabuk","Fire Systems","Overhaul","Completed","Mobile Maintenance","7","5077.75","2041.26","79","14.8","No","At Risk","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00487","2025-04-04","2025-04","Western","Zone Abha","Vertical Transport","Inspection","Completed","Reliability Team","4","5520.88","2285.64","80","15.68","No","At Risk","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00488","2025-04-17","2025-04","Northern","Zone Riyadh","HVAC","Corrective","Outage","Mobile Maintenance","1","4804.06","2046.53","81","16.56","Yes","At Risk","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00489","2025-04-30","2025-04","Central","Zone Jeddah","Electrical","Preventive","Scheduled","Reliability Team","10","6642.23","2909.3","82","17.44","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00490","2025-05-13","2025-05","Eastern","Zone Dammam","Fire Systems","Overhaul","Completed","Mobile Maintenance","7","6860.71","2675.68","83","18.32","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00491","2025-05-26","2025-05","Southern","Zone Tabuk","Vertical Transport","Inspection","Completed","Reliability Team","4","5782.81","2324.69","84","19.2","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00492","2025-06-08","2025-06","Western","Zone Abha","HVAC","Corrective","Outage","Mobile Maintenance","1","8414.89","3483.76","85","20.08","Yes","At Risk","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00493","2025-06-21","2025-06","Northern","Zone Riyadh","Electrical","Preventive","Scheduled","Reliability Team","10","7195.24","3065.17","85","20.96","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00494","2025-07-04","2025-07","Central","Zone Jeddah","Fire Systems","Overhaul","Completed","Mobile Maintenance","7","10521.42","4608.38","86","10.4","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00495","2025-07-17","2025-07","Eastern","Zone Dammam","Vertical Transport","Inspection","Completed","Reliability Team","4","5977.1","2331.07","78","11.28","No","At Risk","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00496","2025-07-30","2025-07","Southern","Zone Tabuk","HVAC","Corrective","Outage","Mobile Maintenance","1","5123.12","2059.49","79","12.16","No","At Risk","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00497","2025-08-12","2025-08","Western","Zone Abha","Electrical","Preventive","Scheduled","Reliability Team","10","7521.54","3113.92","79","13.04","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00498","2025-08-25","2025-08","Northern","Zone Riyadh","Fire Systems","Overhaul","Completed","Mobile Maintenance","7","6516.22","2775.91","80","13.92","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00499","2025-09-07","2025-09","Central","Zone Jeddah","Vertical Transport","Inspection","Completed","Reliability Team","4","9423.45","4127.47","81","14.8","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00500","2025-09-20","2025-09","Eastern","Zone Dammam","HVAC","Corrective","Outage","Mobile Maintenance","1","9129.5","3560.5","82","15.68","Yes","At Risk","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00501","2025-10-03","2025-10","Southern","Zone Tabuk","Electrical","Preventive","Scheduled","Reliability Team","10","5946.61","2390.54","83","16.56","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00502","2025-10-16","2025-10","Western","Zone Abha","Fire Systems","Overhaul","Completed","Mobile Maintenance","7","8150.08","3374.13","84","17.44","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00503","2025-10-29","2025-10","Northern","Zone Riyadh","Vertical Transport","Inspection","Completed","Reliability Team","4","6951.54","2961.36","85","18.32","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00504","2025-11-11","2025-11","Central","Zone Jeddah","HVAC","Corrective","Outage","Mobile Maintenance","1","5944.63","2603.75","85","19.2","No","At Risk","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00505","2025-11-24","2025-11","Eastern","Zone Dammam","Electrical","Preventive","Scheduled","Reliability Team","10","5856.47","2284.02","86","20.08","No","At Risk","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00506","2025-12-07","2025-12","Southern","Zone Tabuk","Fire Systems","Overhaul","Completed","Mobile Maintenance","7","5288.23","2125.87","78","20.96","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00507","2025-12-20","2025-12","Western","Zone Abha","Vertical Transport","Inspection","Completed","Reliability Team","4","7343.37","3040.16","79","10.4","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00508","2026-01-02","2026-01","Northern","Zone Riyadh","HVAC","Corrective","Outage","Mobile Maintenance","1","6803.6","2898.33","79","11.28","Yes","At Risk","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00509","2026-01-15","2026-01","Central","Zone Jeddah","Electrical","Preventive","Scheduled","Reliability Team","10","9338.44","4090.24","80","12.16","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00510","2026-01-28","2026-01","Eastern","Zone Dammam","Fire Systems","Overhaul","Completed","Mobile Maintenance","7","9019.5","3517.6","81","13.04","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00511","2026-02-10","2026-02","Southern","Zone Tabuk","Vertical Transport","Inspection","Completed","Reliability Team","4","7956.22","3198.4","82","13.92","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00512","2026-02-23","2026-02","Western","Zone Abha","HVAC","Corrective","Outage","Mobile Maintenance","1","10877.32","4503.21","83","14.8","Yes","At Risk","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00513","2026-03-08","2026-03","Northern","Zone Riyadh","Electrical","Preventive","Scheduled","Reliability Team","10","5759.82","2453.68","84","15.68","No","At Risk","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00514","2026-03-21","2026-03","Central","Zone Jeddah","Fire Systems","Overhaul","Completed","Mobile Maintenance","7","8039.31","3521.22","85","16.56","No","At Risk","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00515","2026-04-03","2026-04","Eastern","Zone Dammam","Vertical Transport","Inspection","Completed","Reliability Team","4","6104.77","2380.86","85","17.44","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00516","2026-04-16","2026-04","Southern","Zone Tabuk","HVAC","Corrective","Outage","Mobile Maintenance","1","5183.33","2083.7","86","18.32","Yes","At Risk","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00517","2026-04-29","2026-04","Western","Zone Abha","Electrical","Preventive","Scheduled","Reliability Team","10","7169.9","2968.34","78","19.2","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00518","2026-05-12","2026-05","Northern","Zone Riyadh","Fire Systems","Overhaul","Completed","Mobile Maintenance","7","6551.8","2791.07","79","20.08","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00519","2026-05-25","2026-05","Central","Zone Jeddah","Vertical Transport","Inspection","Completed","Reliability Team","4","8965.36","3926.83","79","20.96","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00520","2026-06-07","2026-06","Eastern","Zone Dammam","HVAC","Corrective","Outage","Mobile Maintenance","1","9143.37","3565.91","80","10.4","Yes","At Risk","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00521","2026-06-20","2026-06","Southern","Zone Tabuk","Electrical","Preventive","Scheduled","Reliability Team","10","7643.22","3072.57","81","11.28","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00522","2025-01-09","2025-01","Western","Zone Abha","Fire Systems","Overhaul","Completed","Mobile Maintenance","7","5983.08","2477","82","12.16","No","At Risk","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00523","2025-01-22","2025-01","Northern","Zone Riyadh","Vertical Transport","Inspection","Completed","Reliability Team","4","5232.6","2229.09","83","13.04","No","At Risk","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00524","2025-02-04","2025-02","Central","Zone Jeddah","HVAC","Corrective","Outage","Mobile Maintenance","1","7649.11","3350.31","84","13.92","Yes","At Risk","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00525","2025-02-17","2025-02","Eastern","Zone Dammam","Electrical","Preventive","Scheduled","Reliability Team","10","7464.8","2911.27","85","14.8","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00526","2025-03-02","2025-03","Southern","Zone Tabuk","Fire Systems","Overhaul","Completed","Mobile Maintenance","7","6629.28","2664.97","85","15.68","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00527","2025-03-15","2025-03","Western","Zone Abha","Vertical Transport","Inspection","Completed","Reliability Team","4","9138.64","3783.4","86","16.56","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00528","2025-03-28","2025-03","Northern","Zone Riyadh","HVAC","Corrective","Outage","Mobile Maintenance","1","7835.58","3337.96","78","17.44","Yes","At Risk","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00529","2025-04-10","2025-04","Central","Zone Jeddah","Electrical","Preventive","Scheduled","Reliability Team","10","8293.41","3632.51","79","18.32","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00530","2025-04-23","2025-04","Eastern","Zone Dammam","Fire Systems","Overhaul","Completed","Mobile Maintenance","7","7968.39","3107.67","79","19.2","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00531","2025-05-06","2025-05","Southern","Zone Tabuk","Vertical Transport","Inspection","Completed","Reliability Team","4","4184.55","1682.19","80","20.08","No","At Risk","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00532","2025-05-19","2025-05","Western","Zone Abha","HVAC","Corrective","Outage","Mobile Maintenance","1","5865.94","2428.5","81","20.96","No","At Risk","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00533","2025-06-01","2025-06","Northern","Zone Riyadh","Electrical","Preventive","Scheduled","Reliability Team","10","5404.57","2302.35","82","10.4","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00534","2025-06-14","2025-06","Central","Zone Jeddah","Fire Systems","Overhaul","Completed","Mobile Maintenance","7","7472.51","3272.96","83","11.28","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00535","2025-06-27","2025-06","Eastern","Zone Dammam","Vertical Transport","Inspection","Completed","Reliability Team","4","7264.29","2833.07","84","12.16","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00536","2025-07-10","2025-07","Southern","Zone Tabuk","HVAC","Corrective","Outage","Mobile Maintenance","1","6577.43","2644.13","85","13.04","Yes","At Risk","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00537","2025-07-23","2025-07","Western","Zone Abha","Electrical","Preventive","Scheduled","Reliability Team","10","9039.44","3742.33","85","13.92","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00538","2025-08-05","2025-08","Northern","Zone Riyadh","Fire Systems","Overhaul","Completed","Mobile Maintenance","7","8136.07","3465.97","86","14.8","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00539","2025-08-18","2025-08","Central","Zone Jeddah","Vertical Transport","Inspection","Completed","Reliability Team","4","11075.18","4850.93","78","15.68","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00540","2025-08-31","2025-08","Eastern","Zone Dammam","HVAC","Corrective","Outage","Mobile Maintenance","1","6291.69","2453.76","79","16.56","No","At Risk","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00541","2025-09-13","2025-09","Southern","Zone Tabuk","Electrical","Preventive","Scheduled","Reliability Team","10","5662.4","2276.28","79","17.44","No","At Risk","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00542","2025-09-26","2025-09","Western","Zone Abha","Fire Systems","Overhaul","Completed","Mobile Maintenance","7","7897.62","3269.61","80","18.32","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00543","2025-10-09","2025-10","Northern","Zone Riyadh","Vertical Transport","Inspection","Completed","Reliability Team","4","5303.55","2259.31","81","19.2","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00544","2025-10-22","2025-10","Central","Zone Jeddah","HVAC","Corrective","Outage","Mobile Maintenance","1","7304.52","3199.38","82","20.08","Yes","At Risk","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00545","2025-11-04","2025-11","Eastern","Zone Dammam","Electrical","Preventive","Scheduled","Reliability Team","10","7518.95","2932.39","83","20.96","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00546","2025-11-17","2025-11","Southern","Zone Tabuk","Fire Systems","Overhaul","Completed","Mobile Maintenance","7","6318.27","2539.94","84","10.4","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00547","2025-11-30","2025-11","Western","Zone Abha","Vertical Transport","Inspection","Completed","Reliability Team","4","8659.46","3585.02","85","11.28","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00548","2025-12-13","2025-12","Northern","Zone Riyadh","HVAC","Corrective","Outage","Mobile Maintenance","1","7820.48","3331.52","85","12.16","Yes","At Risk","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
