"raw_record_id","event_date","period","region_name","location","category","subcategory","status","owner_group","quantity","metric_value","metric_cost","score","cycle_hours","sla_met","risk_flag","notes"
"SALESCOMMERCIAL-00453","2025-05-06","2025-05","Eastern","Riyadh Metro","Home & Living","Premium","In Progress","Key Accounts","10","1319.15","957.7","75","22.59","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00454","2025-05-19","2025-05","Southern","Jeddah Coast","Grocery","Seasonal","Completed","Commercial Central","7","1115.72","823.4","76","23.58","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00455","2025-06-01","2025-06","Western","Dammam Hub","Apparel","Value","Completed","Key Accounts","4","1628.52","1123.68","77","11.7","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00456","2025-06-14","2025-06","Northern","Tabuk Cluster","Electronics","Core","Returned","Commercial Central","1","1396.31","980.21","78","12.69","Yes","At Risk","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00457","2025-06-27","2025-06","Central","Abha Cluster","Home & Living","Premium","In Progress","Key Accounts","10","1905.44","1360.48","79","13.68","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00458","2025-07-10","2025-07","Eastern","Riyadh Metro","Grocery","Seasonal","Completed","Commercial Central","7","1966.64","1427.78","80","14.67","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00459","2025-07-23","2025-07","Southern","Jeddah Coast","Apparel","Value","Completed","Key Accounts","4","972.02","717.35","81","15.66","No","At Risk","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00460","2025-08-05","2025-08","Western","Dammam Hub","Electronics","Core","Returned","Commercial Central","1","1434.3","989.67","81","16.65","No","At Risk","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00461","2025-08-18","2025-08","Northern","Tabuk Cluster","Home & Living","Premium","In Progress","Key Accounts","10","1248.07","876.15","82","17.64","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00462","2025-08-31","2025-08","Central","Abha Cluster","Grocery","Seasonal","Completed","Commercial Central","7","1725.62","1232.09","74","18.63","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00463","2025-09-13","2025-09","Eastern","Riyadh Metro","Apparel","Value","Completed","Key Accounts","4","1761.41","1278.78","75","19.62","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00464","2025-09-26","2025-09","Southern","Jeddah Coast","Electronics","Core","Returned","Commercial Central","1","1484.67","1095.69","75","20.61","Yes","At Risk","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00465","2025-10-09","2025-10","Western","Dammam Hub","Home & Living","Premium","In Progress","Key Accounts","10","1581.61","1091.31","76","21.6","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00466","2025-10-22","2025-10","Northern","Tabuk Cluster","Grocery","Seasonal","Completed","Commercial Central","7","1352.37","949.36","77","22.59","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00467","2025-11-04","2025-11","Central","Abha Cluster","Apparel","Value","Completed","Key Accounts","4","1955.96","1396.56","78","23.58","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00468","2025-11-17","2025-11","Eastern","Riyadh Metro","Electronics","Core","Returned","Commercial Central","1","1111.16","806.7","79","11.7","No","At Risk","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00469","2025-11-30","2025-11","Southern","Jeddah Coast","Home & Living","Premium","In Progress","Key Accounts","10","952.4","702.87","80","12.69","No","At Risk","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00470","2025-12-13","2025-12","Western","Dammam Hub","Grocery","Seasonal","Completed","Commercial Central","7","1406.5","970.48","81","13.68","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00471","2025-12-26","2025-12","Northern","Tabuk Cluster","Apparel","Value","Completed","Key Accounts","4","1218.51","855.39","81","14.67","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00472","2026-01-08","2026-01","Central","Abha Cluster","Electronics","Core","Returned","Commercial Central","1","1801.73","1286.44","82","15.66","Yes","At Risk","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00473","2026-01-21","2026-01","Eastern","Riyadh Metro","Home & Living","Premium","In Progress","Key Accounts","10","1745.52","1267.25","74","16.65","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00474","2026-02-03","2026-02","Southern","Jeddah Coast","Grocery","Seasonal","Completed","Commercial Central","7","1543.99","1139.46","75","17.64","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00475","2026-02-16","2026-02","Western","Dammam Hub","Apparel","Value","Completed","Key Accounts","4","2116.1","1460.11","75","18.63","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00476","2026-03-01","2026-03","Northern","Tabuk Cluster","Electronics","Core","Returned","Commercial Central","1","1895.15","1330.4","76","19.62","Yes","At Risk","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00477","2026-03-14","2026-03","Central","Abha Cluster","Home & Living","Premium","In Progress","Key Accounts","10","1525.31","1089.07","77","20.61","No","At Risk","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00478","2026-03-27","2026-03","Eastern","Riyadh Metro","Grocery","Seasonal","Completed","Commercial Central","7","1527.92","1109.27","78","21.6","No","At Risk","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00479","2026-04-09","2026-04","Southern","Jeddah Coast","Apparel","Value","Completed","Key Accounts","4","992.78","732.67","79","22.59","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00480","2026-04-22","2026-04","Western","Dammam Hub","Electronics","Core","Returned","Commercial Central","1","1378.6","951.23","80","23.58","Yes","At Risk","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00481","2026-05-05","2026-05","Northern","Tabuk Cluster","Home & Living","Premium","In Progress","Key Accounts","10","1264.08","887.38","81","11.7","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00482","2026-05-18","2026-05","Central","Abha Cluster","Grocery","Seasonal","Completed","Commercial Central","7","1735.05","1238.83","81","12.69","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00483","2026-05-31","2026-05","Eastern","Riyadh Metro","Apparel","Value","Completed","Key Accounts","4","1675.79","1216.62","82","13.68","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00484","2026-06-13","2026-06","Southern","Jeddah Coast","Electronics","Core","Returned","Commercial Central","1","1486.93","1097.35","74","14.67","Yes","At Risk","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00485","2025-01-02","2025-01","Western","Dammam Hub","Home & Living","Premium","In Progress","Key Accounts","10","1968.61","1358.34","75","15.66","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00486","2025-01-15","2025-01","Northern","Tabuk Cluster","Grocery","Seasonal","Completed","Commercial Central","7","992.79","696.94","75","16.65","No","At Risk","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00487","2025-01-28","2025-01","Central","Abha Cluster","Apparel","Value","Completed","Key Accounts","4","1385.7","989.39","76","17.64","No","At Risk","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00488","2025-02-10","2025-02","Eastern","Riyadh Metro","Electronics","Core","Returned","Commercial Central","1","1429.76","1038.01","77","18.63","Yes","At Risk","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00489","2025-02-23","2025-02","Southern","Jeddah Coast","Home & Living","Premium","In Progress","Key Accounts","10","1213.95","895.9","78","19.62","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00490","2025-03-08","2025-03","Western","Dammam Hub","Grocery","Seasonal","Completed","Commercial Central","7","1763.18","1216.59","79","20.61","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00491","2025-03-21","2025-03","Northern","Tabuk Cluster","Apparel","Value","Completed","Key Accounts","4","1516.4","1064.51","80","21.6","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00492","2025-04-03","2025-04","Central","Abha Cluster","Electronics","Core","Returned","Commercial Central","1","1609.42","1149.13","81","22.59","Yes","At Risk","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00493","2025-04-16","2025-04","Eastern","Riyadh Metro","Home & Living","Premium","In Progress","Key Accounts","10","1550.19","1125.44","81","23.58","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00494","2025-04-29","2025-04","Southern","Jeddah Coast","Grocery","Seasonal","Completed","Commercial Central","7","1295.85","956.34","82","11.7","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00495","2025-05-12","2025-05","Western","Dammam Hub","Apparel","Value","Completed","Key Accounts","4","1112.96","767.94","74","12.69","No","At Risk","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00496","2025-05-25","2025-05","Northern","Tabuk Cluster","Electronics","Core","Returned","Commercial Central","1","973.35","683.29","75","13.68","No","At Risk","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00497","2025-06-07","2025-06","Central","Abha Cluster","Home & Living","Premium","In Progress","Key Accounts","10","1431.24","1021.91","75","14.67","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00498","2025-06-20","2025-06","Eastern","Riyadh Metro","Grocery","Seasonal","Completed","Commercial Central","7","1396.75","1014.04","76","15.66","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00499","2025-07-03","2025-07","Southern","Jeddah Coast","Apparel","Value","Completed","Key Accounts","4","1269.03","936.54","77","16.65","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00500","2025-07-16","2025-07","Western","Dammam Hub","Electronics","Core","Returned","Commercial Central","1","1749.38","1207.07","78","17.64","Yes","At Risk","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00501","2025-07-29","2025-07","Northern","Tabuk Cluster","Home & Living","Premium","In Progress","Key Accounts","10","1499.94","1052.96","79","18.63","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00502","2025-08-11","2025-08","Central","Abha Cluster","Grocery","Seasonal","Completed","Commercial Central","7","2154.59","1538.38","80","19.62","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00503","2025-08-24","2025-08","Eastern","Riyadh Metro","Apparel","Value","Completed","Key Accounts","4","2070.15","1502.93","81","20.61","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00504","2025-09-06","2025-09","Southern","Jeddah Coast","Electronics","Core","Returned","Commercial Central","1","1074.34","792.86","81","21.6","No","At Risk","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00505","2025-09-19","2025-09","Western","Dammam Hub","Home & Living","Premium","In Progress","Key Accounts","10","1506.02","1039.15","82","22.59","No","At Risk","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00506","2025-10-02","2025-10","Northern","Tabuk Cluster","Grocery","Seasonal","Completed","Commercial Central","7","1015.81","713.1","74","23.58","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00507","2025-10-15","2025-10","Central","Abha Cluster","Apparel","Value","Completed","Key Accounts","4","1404.48","1002.8","75","11.7","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00508","2025-10-28","2025-10","Eastern","Riyadh Metro","Electronics","Core","Returned","Commercial Central","1","1365.35","991.24","75","12.69","Yes","At Risk","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00509","2025-11-10","2025-11","Southern","Jeddah Coast","Home & Living","Premium","In Progress","Key Accounts","10","1222.76","902.4","76","13.68","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00510","2025-11-23","2025-11","Western","Dammam Hub","Grocery","Seasonal","Completed","Commercial Central","7","1680.46","1159.52","77","14.67","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00511","2025-12-06","2025-12","Northern","Tabuk Cluster","Apparel","Value","Completed","Key Accounts","4","1521.41","1068.03","78","15.66","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00512","2025-12-19","2025-12","Central","Abha Cluster","Electronics","Core","Returned","Commercial Central","1","2071.02","1478.71","79","16.65","Yes","At Risk","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00513","2026-01-01","2026-01","Eastern","Riyadh Metro","Home & Living","Premium","In Progress","Key Accounts","10","1263.09","917","80","17.64","No","At Risk","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00514","2026-01-14","2026-01","Southern","Jeddah Coast","Grocery","Seasonal","Completed","Commercial Central","7","1082.63","798.98","81","18.63","No","At Risk","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00515","2026-01-27","2026-01","Western","Dammam Hub","Apparel","Value","Completed","Key Accounts","4","1509.99","1041.89","81","19.62","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00516","2026-02-09","2026-02","Northern","Tabuk Cluster","Electronics","Core","Returned","Commercial Central","1","1377.02","966.67","82","20.61","Yes","At Risk","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00517","2026-02-22","2026-02","Central","Abha Cluster","Home & Living","Premium","In Progress","Key Accounts","10","1896.55","1354.14","74","21.6","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00518","2026-03-07","2026-03","Eastern","Riyadh Metro","Grocery","Seasonal","Completed","Commercial Central","7","1929.26","1400.64","75","22.59","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00519","2026-03-20","2026-03","Southern","Jeddah Coast","Apparel","Value","Completed","Key Accounts","4","1621.18","1196.43","75","23.58","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00520","2026-04-02","2026-04","Western","Dammam Hub","Electronics","Core","Returned","Commercial Central","1","1721.3","1187.7","76","11.7","Yes","At Risk","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00521","2026-04-15","2026-04","Northern","Tabuk Cluster","Home & Living","Premium","In Progress","Key Accounts","10","1468.17","1030.66","77","12.69","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00522","2026-04-28","2026-04","Central","Abha Cluster","Grocery","Seasonal","Completed","Commercial Central","7","1181.66","843.71","78","13.68","No","At Risk","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00523","2026-05-11","2026-05","Eastern","Riyadh Metro","Apparel","Value","Completed","Key Accounts","4","1236.89","897.98","79","14.67","No","At Risk","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00524","2026-05-24","2026-05","Southern","Jeddah Coast","Electronics","Core","Returned","Commercial Central","1","1054.83","778.46","80","15.66","Yes","At Risk","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00525","2026-06-06","2026-06","Western","Dammam Hub","Home & Living","Premium","In Progress","Key Accounts","10","1550.93","1070.14","81","16.65","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00526","2026-06-19","2026-06","Northern","Tabuk Cluster","Grocery","Seasonal","Completed","Commercial Central","7","1338.44","939.58","81","17.64","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00527","2025-01-08","2025-01","Central","Abha Cluster","Apparel","Value","Completed","Key Accounts","4","1779.06","1270.25","82","18.63","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00528","2025-01-21","2025-01","Eastern","Riyadh Metro","Electronics","Core","Returned","Commercial Central","1","1718.29","1247.48","74","19.62","Yes","At Risk","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00529","2025-02-03","2025-02","Southern","Jeddah Coast","Home & Living","Premium","In Progress","Key Accounts","10","1515.73","1118.61","75","20.61","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00530","2025-02-16","2025-02","Western","Dammam Hub","Grocery","Seasonal","Completed","Commercial Central","7","2072.22","1429.83","75","21.6","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00531","2025-03-01","2025-03","Northern","Tabuk Cluster","Apparel","Value","Completed","Key Accounts","4","1097.3","770.3","76","22.59","No","At Risk","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00532","2025-03-14","2025-03","Central","Abha Cluster","Electronics","Core","Returned","Commercial Central","1","1531.56","1093.53","77","23.58","No","At Risk","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00533","2025-03-27","2025-03","Eastern","Riyadh Metro","Home & Living","Premium","In Progress","Key Accounts","10","1501.25","1089.91","78","11.7","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00534","2025-04-09","2025-04","Southern","Jeddah Coast","Grocery","Seasonal","Completed","Commercial Central","7","988.64","729.62","79","12.69","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00535","2025-04-22","2025-04","Western","Dammam Hub","Apparel","Value","Completed","Key Accounts","4","1367.55","943.61","80","13.68","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00536","2025-05-05","2025-05","Northern","Tabuk Cluster","Electronics","Core","Returned","Commercial Central","1","1249.66","877.26","81","14.67","Yes","At Risk","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00537","2025-05-18","2025-05","Central","Abha Cluster","Home & Living","Premium","In Progress","Key Accounts","10","1710.01","1220.95","81","15.66","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00538","2025-05-31","2025-05","Eastern","Riyadh Metro","Grocery","Seasonal","Completed","Commercial Central","7","1647.08","1195.78","82","16.65","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00539","2025-06-13","2025-06","Southern","Jeddah Coast","Apparel","Value","Completed","Key Accounts","4","1457.83","1075.88","74","17.64","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00540","2025-06-26","2025-06","Western","Dammam Hub","Electronics","Core","Returned","Commercial Central","1","1178.42","813.11","75","18.63","No","At Risk","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00541","2025-07-09","2025-07","Northern","Tabuk Cluster","Home & Living","Premium","In Progress","Key Accounts","10","1107.1","777.18","75","19.62","No","At Risk","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00542","2025-07-22","2025-07","Central","Abha Cluster","Grocery","Seasonal","Completed","Commercial Central","7","1537.46","1097.75","76","20.61","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00543","2025-08-04","2025-08","Eastern","Riyadh Metro","Apparel","Value","Completed","Key Accounts","4","1579.38","1146.63","77","21.6","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00544","2025-08-17","2025-08","Southern","Jeddah Coast","Electronics","Core","Returned","Commercial Central","1","1335.82","985.84","78","22.59","Yes","At Risk","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00545","2025-08-30","2025-08","Western","Dammam Hub","Home & Living","Premium","In Progress","Key Accounts","10","1841.46","1270.61","79","23.58","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00546","2025-09-12","2025-09","Northern","Tabuk Cluster","Grocery","Seasonal","Completed","Commercial Central","7","1657.83","1163.8","80","11.7","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00547","2025-09-25","2025-09","Central","Abha Cluster","Apparel","Value","Completed","Key Accounts","4","2262.32","1615.3","81","12.69","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00548","2025-10-08","2025-10","Eastern","Riyadh Metro","Electronics","Core","Returned","Commercial Central","1","1684.9","1223.24","81","13.68","Yes","At Risk","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00549","2025-10-21","2025-10","Southern","Jeddah Coast","Home & Living","Premium","In Progress","Key Accounts","10","832.76","614.58","82","14.67","No","At Risk","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00550","2025-11-03","2025-11","Western","Dammam Hub","Grocery","Seasonal","Completed","Commercial Central","7","1240.34","855.83","74","15.66","No","At Risk","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
