"raw_record_id","event_date","period","region_name","location","category","subcategory","status","owner_group","quantity","metric_value","metric_cost","score","cycle_hours","sla_met","risk_flag","notes"
"SUPPLYCHAIN-00450","2025-02-12","2025-02","Eastern","Dammam DC","Imported","Outbound","Fulfilled","Procurement","7","7013.95","5821.58","95","32.7","No","At Risk","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00451","2025-02-25","2025-02","Southern","Tabuk Cross-dock","Private Label","Replenishment","Fulfilled","Transport","4","6011.83","5061.96","87","34.35","No","At Risk","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00452","2025-03-10","2025-03","Western","Khamis Hub","Fast Moving","Storage","At Risk","Procurement","1","8804.24","7518.82","88","36","Yes","At Risk","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00453","2025-03-23","2025-03","Northern","Riyadh DC","Seasonal","Inbound","Delayed","Transport","10","7627.47","6605.39","88","37.65","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00454","2025-04-05","2025-04","Central","Jeddah DC","Imported","Outbound","Fulfilled","Procurement","7","8148.06","7154","89","39.3","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00455","2025-04-18","2025-04","Eastern","Dammam DC","Private Label","Replenishment","Fulfilled","Transport","4","7893.89","6551.93","90","19.5","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00456","2025-05-01","2025-05","Southern","Tabuk Cross-dock","Fast Moving","Storage","At Risk","Procurement","1","7047.92","5934.35","91","21.15","Yes","At Risk","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00457","2025-05-14","2025-05","Western","Khamis Hub","Seasonal","Inbound","Delayed","Transport","10","9659.48","8249.2","92","22.8","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00458","2025-05-27","2025-05","Northern","Riyadh DC","Imported","Outbound","Fulfilled","Procurement","7","8238.96","7134.94","93","24.45","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00459","2025-06-09","2025-06","Central","Jeddah DC","Private Label","Replenishment","Fulfilled","Transport","4","7021.2","6164.61","94","26.1","No","At Risk","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00460","2025-06-22","2025-06","Eastern","Dammam DC","Fast Moving","Storage","At Risk","Procurement","1","6917.07","5741.17","94","27.75","No","At Risk","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00461","2025-07-05","2025-07","Southern","Tabuk Cross-dock","Seasonal","Inbound","Delayed","Transport","10","6336.75","5335.54","95","29.4","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00462","2025-07-18","2025-07","Western","Khamis Hub","Imported","Outbound","Fulfilled","Procurement","7","8799.36","7514.65","87","31.05","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00463","2025-07-31","2025-07","Northern","Riyadh DC","Private Label","Replenishment","Fulfilled","Transport","4","7593.8","6576.23","88","32.7","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00464","2025-08-13","2025-08","Central","Jeddah DC","Fast Moving","Storage","At Risk","Procurement","1","10971.64","9633.1","88","34.35","Yes","At Risk","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00465","2025-08-26","2025-08","Eastern","Dammam DC","Seasonal","Inbound","Delayed","Transport","10","10596.91","8795.44","89","36","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00466","2025-09-08","2025-09","Southern","Tabuk Cross-dock","Imported","Outbound","Fulfilled","Procurement","7","9324.3","7851.06","90","37.65","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00467","2025-09-21","2025-09","Western","Khamis Hub","Private Label","Replenishment","Fulfilled","Transport","4","12747.69","10886.53","91","39.3","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00468","2025-10-04","2025-10","Northern","Riyadh DC","Fast Moving","Storage","At Risk","Procurement","1","4983.23","4315.48","92","19.5","No","At Risk","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00469","2025-10-17","2025-10","Central","Jeddah DC","Seasonal","Inbound","Delayed","Transport","10","6955.38","6106.82","93","21.15","No","At Risk","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00470","2025-10-30","2025-10","Eastern","Dammam DC","Imported","Outbound","Fulfilled","Procurement","7","6817.72","5658.71","94","22.8","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00471","2025-11-12","2025-11","Southern","Tabuk Cross-dock","Private Label","Replenishment","Fulfilled","Transport","4","6150.46","5178.69","94","24.45","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00472","2025-11-25","2025-11","Western","Khamis Hub","Fast Moving","Storage","At Risk","Procurement","1","8507.7","7265.58","95","26.1","Yes","At Risk","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00473","2025-12-08","2025-12","Northern","Riyadh DC","Seasonal","Inbound","Delayed","Transport","10","7747.37","6709.22","87","27.75","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00474","2025-12-21","2025-12","Central","Jeddah DC","Imported","Outbound","Fulfilled","Procurement","7","10601.34","9307.98","88","29.4","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00475","2026-01-03","2026-01","Eastern","Dammam DC","Private Label","Replenishment","Fulfilled","Transport","4","10962.53","9098.9","88","31.05","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00476","2026-01-16","2026-01","Southern","Tabuk Cross-dock","Fast Moving","Storage","At Risk","Procurement","1","9163.92","7716.02","89","32.7","Yes","At Risk","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00477","2026-01-29","2026-01","Western","Khamis Hub","Seasonal","Inbound","Delayed","Transport","10","7407.56","6326.06","90","34.35","No","At Risk","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00478","2026-02-11","2026-02","Northern","Riyadh DC","Imported","Outbound","Fulfilled","Procurement","7","6819.37","5905.57","91","36","No","At Risk","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00479","2026-02-24","2026-02","Central","Jeddah DC","Private Label","Replenishment","Fulfilled","Transport","4","9470.25","8314.88","92","37.65","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00480","2026-03-09","2026-03","Eastern","Dammam DC","Fast Moving","Storage","At Risk","Procurement","1","9704.15","8054.44","93","39.3","Yes","At Risk","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00481","2026-03-22","2026-03","Southern","Tabuk Cross-dock","Seasonal","Inbound","Delayed","Transport","10","8207.61","6910.81","94","19.5","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00482","2026-04-04","2026-04","Western","Khamis Hub","Imported","Outbound","Fulfilled","Procurement","7","8765.25","7485.52","94","21.15","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00483","2026-04-17","2026-04","Northern","Riyadh DC","Private Label","Replenishment","Fulfilled","Transport","4","7515.43","6508.36","95","22.8","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00484","2026-04-30","2026-04","Central","Jeddah DC","Fast Moving","Storage","At Risk","Procurement","1","10255.75","9004.55","87","24.45","Yes","At Risk","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00485","2026-05-13","2026-05","Eastern","Dammam DC","Seasonal","Inbound","Delayed","Transport","10","10469.69","8689.84","88","26.1","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00486","2026-05-26","2026-05","Southern","Tabuk Cross-dock","Imported","Outbound","Fulfilled","Procurement","7","5174.67","4357.07","88","27.75","No","At Risk","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00487","2026-06-08","2026-06","Western","Khamis Hub","Private Label","Replenishment","Fulfilled","Transport","4","7680.6","6559.23","89","29.4","No","At Risk","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00488","2026-06-21","2026-06","Northern","Riyadh DC","Fast Moving","Storage","At Risk","Procurement","1","6683.36","5787.79","90","31.05","Yes","At Risk","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00489","2025-01-10","2025-01","Central","Jeddah DC","Seasonal","Inbound","Delayed","Transport","10","8948.61","7856.88","91","32.7","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00490","2025-01-23","2025-01","Eastern","Dammam DC","Imported","Outbound","Fulfilled","Procurement","7","8699.25","7220.38","92","34.35","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00491","2025-02-05","2025-02","Southern","Tabuk Cross-dock","Private Label","Replenishment","Fulfilled","Transport","4","7718.41","6498.9","93","36","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00492","2025-02-18","2025-02","Western","Khamis Hub","Fast Moving","Storage","At Risk","Procurement","1","10607.52","9058.82","94","37.65","Yes","At Risk","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00493","2025-03-03","2025-03","Northern","Riyadh DC","Seasonal","Inbound","Delayed","Transport","10","9523.56","8247.4","94","39.3","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00494","2025-03-16","2025-03","Central","Jeddah DC","Imported","Outbound","Fulfilled","Procurement","7","12963.9","11382.3","95","19.5","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00495","2025-03-29","2025-03","Eastern","Dammam DC","Private Label","Replenishment","Fulfilled","Transport","4","7364.65","6112.66","87","21.15","No","At Risk","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00496","2025-04-11","2025-04","Southern","Tabuk Cross-dock","Fast Moving","Storage","At Risk","Procurement","1","4896.03","4122.46","88","22.8","No","At Risk","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00497","2025-04-24","2025-04","Western","Khamis Hub","Seasonal","Inbound","Delayed","Transport","10","6828.74","5831.74","88","24.45","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00498","2025-05-07","2025-05","Northern","Riyadh DC","Imported","Outbound","Fulfilled","Procurement","7","6285.76","5443.47","89","26.1","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00499","2025-05-20","2025-05","Central","Jeddah DC","Private Label","Replenishment","Fulfilled","Transport","4","8657.31","7601.12","90","27.75","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00500","2025-06-02","2025-06","Eastern","Dammam DC","Fast Moving","Storage","At Risk","Procurement","1","8880.63","7370.92","91","29.4","Yes","At Risk","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00501","2025-06-15","2025-06","Southern","Tabuk Cross-dock","Seasonal","Inbound","Delayed","Transport","10","7462.5","6283.42","92","31.05","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00502","2025-06-28","2025-06","Western","Khamis Hub","Imported","Outbound","Fulfilled","Procurement","7","10227.68","8734.44","93","32.7","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00503","2025-07-11","2025-07","Northern","Riyadh DC","Private Label","Replenishment","Fulfilled","Transport","4","9371.07","8115.35","94","34.35","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00504","2025-07-24","2025-07","Central","Jeddah DC","Fast Moving","Storage","At Risk","Procurement","1","7542.31","6622.15","94","36","No","At Risk","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00505","2025-08-06","2025-08","Eastern","Dammam DC","Seasonal","Inbound","Delayed","Transport","10","7821.53","6491.87","95","37.65","No","At Risk","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00506","2025-08-19","2025-08","Southern","Tabuk Cross-dock","Imported","Outbound","Fulfilled","Procurement","7","6670.26","5616.36","87","39.3","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00507","2025-09-01","2025-09","Western","Khamis Hub","Private Label","Replenishment","Fulfilled","Transport","4","9725.61","8305.67","88","19.5","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00508","2025-09-14","2025-09","Northern","Riyadh DC","Fast Moving","Storage","At Risk","Procurement","1","8393.15","7268.47","88","21.15","Yes","At Risk","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00509","2025-09-27","2025-09","Central","Jeddah DC","Seasonal","Inbound","Delayed","Transport","10","11520.22","10114.75","89","22.8","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00510","2025-10-10","2025-10","Eastern","Dammam DC","Imported","Outbound","Fulfilled","Procurement","7","8624.82","7158.6","90","24.45","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00511","2025-10-23","2025-10","Southern","Tabuk Cross-dock","Private Label","Replenishment","Fulfilled","Transport","4","7227.66","6085.69","91","26.1","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00512","2025-11-05","2025-11","Western","Khamis Hub","Fast Moving","Storage","At Risk","Procurement","1","10498.86","8966.03","92","27.75","Yes","At Risk","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00513","2025-11-18","2025-11","Northern","Riyadh DC","Seasonal","Inbound","Delayed","Transport","10","5294.68","4585.19","93","29.4","No","At Risk","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00514","2025-12-01","2025-12","Central","Jeddah DC","Imported","Outbound","Fulfilled","Procurement","7","7824.8","6870.17","94","31.05","No","At Risk","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00515","2025-12-14","2025-12","Eastern","Dammam DC","Private Label","Replenishment","Fulfilled","Transport","4","7669.93","6366.04","94","32.7","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00516","2025-12-27","2025-12","Southern","Tabuk Cross-dock","Fast Moving","Storage","At Risk","Procurement","1","6623.47","5576.96","95","34.35","Yes","At Risk","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00517","2026-01-09","2026-01","Western","Khamis Hub","Seasonal","Inbound","Delayed","Transport","10","9670.99","8259.03","87","36","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00518","2026-01-22","2026-01","Northern","Riyadh DC","Imported","Outbound","Fulfilled","Procurement","7","8317.43","7202.89","88","37.65","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00519","2026-02-04","2026-02","Central","Jeddah DC","Private Label","Replenishment","Fulfilled","Transport","4","11980.44","10518.83","88","39.3","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00520","2026-02-17","2026-02","Eastern","Dammam DC","Fast Moving","Storage","At Risk","Procurement","1","11539.51","9577.79","89","19.5","Yes","At Risk","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00521","2026-03-02","2026-03","Southern","Tabuk Cross-dock","Seasonal","Inbound","Delayed","Transport","10","10128.55","8528.24","90","21.15","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00522","2026-03-15","2026-03","Western","Khamis Hub","Imported","Outbound","Fulfilled","Procurement","7","8187.31","6991.96","91","22.8","No","At Risk","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00523","2026-03-28","2026-03","Northern","Riyadh DC","Private Label","Replenishment","Fulfilled","Transport","4","7280.57","6304.97","92","24.45","No","At Risk","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00524","2026-04-10","2026-04","Central","Jeddah DC","Fast Moving","Storage","At Risk","Procurement","1","7703.41","6763.59","93","26.1","Yes","At Risk","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00525","2026-04-23","2026-04","Eastern","Dammam DC","Seasonal","Inbound","Delayed","Transport","10","7517.79","6239.77","94","27.75","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00526","2026-05-06","2026-05","Southern","Tabuk Cross-dock","Imported","Outbound","Fulfilled","Procurement","7","6755.82","5688.4","94","29.4","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00527","2026-05-19","2026-05","Western","Khamis Hub","Private Label","Replenishment","Fulfilled","Transport","4","9313.07","7953.36","95","31.05","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00528","2026-06-01","2026-06","Northern","Riyadh DC","Fast Moving","Storage","At Risk","Procurement","1","8454.86","7321.91","87","32.7","Yes","At Risk","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00529","2026-06-14","2026-06","Central","Jeddah DC","Seasonal","Inbound","Delayed","Transport","10","11537.72","10130.12","88","34.35","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00530","2025-01-03","2025-01","Eastern","Dammam DC","Imported","Outbound","Fulfilled","Procurement","7","10735.24","8910.25","88","36","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00531","2025-01-16","2025-01","Southern","Tabuk Cross-dock","Private Label","Replenishment","Fulfilled","Transport","4","5305.92","4467.58","89","37.65","No","At Risk","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00532","2025-01-29","2025-01","Western","Khamis Hub","Fast Moving","Storage","At Risk","Procurement","1","7437.89","6351.96","90","39.3","No","At Risk","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00533","2025-02-11","2025-02","Northern","Riyadh DC","Seasonal","Inbound","Delayed","Transport","10","6812.81","5899.89","91","19.5","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00534","2025-02-24","2025-02","Central","Jeddah DC","Imported","Outbound","Fulfilled","Procurement","7","9419.59","8270.4","92","21.15","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00535","2025-03-09","2025-03","Eastern","Dammam DC","Private Label","Replenishment","Fulfilled","Transport","4","9614.96","7980.42","93","22.8","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00536","2025-03-22","2025-03","Southern","Tabuk Cross-dock","Fast Moving","Storage","At Risk","Procurement","1","8104.33","6823.85","94","24.45","Yes","At Risk","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00537","2025-04-04","2025-04","Western","Khamis Hub","Seasonal","Inbound","Delayed","Transport","10","8638.76","7377.5","94","26.1","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00538","2025-04-17","2025-04","Northern","Riyadh DC","Imported","Outbound","Fulfilled","Procurement","7","7386.66","6396.85","95","27.75","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00539","2025-04-30","2025-04","Central","Jeddah DC","Private Label","Replenishment","Fulfilled","Transport","4","10055.05","8828.33","87","29.4","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00540","2025-05-13","2025-05","Eastern","Dammam DC","Fast Moving","Storage","At Risk","Procurement","1","6069.17","5037.41","88","31.05","No","At Risk","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00541","2025-05-26","2025-05","Southern","Tabuk Cross-dock","Seasonal","Inbound","Delayed","Transport","10","5202.04","4380.12","88","32.7","No","At Risk","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
