"raw_record_id","event_date","period","region_name","location","category","subcategory","status","owner_group","quantity","metric_value","metric_cost","score","cycle_hours","sla_met","risk_flag","notes"
"NETWORKOPERATIONS-00324","2025-04-01","2025-04","Western","Site CT-214","Critical","Transmission","Open","NOC Radio","1","8524.38","1602.58","99","68.12","No","At Risk","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00325","2025-04-14","2025-04","Northern","Site CT-337","High","Power","Monitoring","Regional NOC","10","7455.14","1043.72","100","33.8","No","At Risk","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00326","2025-04-27","2025-04","Central","Site CT-452","Medium","Backhaul","Resolved","NOC Radio","7","10353.15","1573.68","100","36.66","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00327","2025-05-10","2025-05","Eastern","Site CT-589","Low","Radio","Resolved","Regional NOC","4","10735.16","1760.57","100","39.52","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00328","2025-05-23","2025-05","Southern","Site CT-101","Critical","Transmission","Open","NOC Radio","1","9079.62","1598.01","100","42.38","Yes","At Risk","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00329","2025-06-05","2025-06","Western","Site CT-214","High","Power","Monitoring","Regional NOC","10","13252.75","2491.52","100","45.24","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00330","2025-06-18","2025-06","Northern","Site CT-337","Medium","Backhaul","Resolved","NOC Radio","7","11363.07","1590.83","95","48.1","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00331","2025-07-01","2025-07","Central","Site CT-452","Low","Radio","Resolved","Regional NOC","4","16657.21","2531.9","96","50.96","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00332","2025-07-14","2025-07","Eastern","Site CT-589","Critical","Transmission","Open","NOC Radio","1","16004.41","2624.72","96","53.82","Yes","At Risk","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00333","2025-07-27","2025-07","Southern","Site CT-101","High","Power","Monitoring","Regional NOC","10","7910.23","1392.2","97","56.68","No","At Risk","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00334","2025-08-09","2025-08","Western","Site CT-214","Medium","Backhaul","Resolved","NOC Radio","7","11672.24","2194.38","98","59.54","No","At Risk","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00335","2025-08-22","2025-08","Northern","Site CT-337","Low","Radio","Resolved","Regional NOC","4","10156.73","1421.94","99","62.4","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00336","2025-09-04","2025-09","Central","Site CT-452","Critical","Transmission","Open","NOC Radio","1","14745.14","2241.26","100","65.26","Yes","At Risk","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00337","2025-09-17","2025-09","Eastern","Site CT-589","High","Power","Monitoring","Regional NOC","10","14334.26","2350.82","100","68.12","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00338","2025-09-30","2025-09","Southern","Site CT-101","Medium","Backhaul","Resolved","NOC Radio","7","12292.1","2163.41","100","33.8","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00339","2025-10-13","2025-10","Western","Site CT-214","Low","Radio","Resolved","Regional NOC","4","12871.01","2419.75","100","36.66","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00340","2025-10-26","2025-10","Northern","Site CT-337","Critical","Transmission","Open","NOC Radio","1","11005.48","1540.77","100","39.52","Yes","At Risk","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00341","2025-11-08","2025-11","Central","Site CT-452","High","Power","Monitoring","Regional NOC","10","15917.48","2419.46","95","42.38","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00342","2025-11-21","2025-11","Eastern","Site CT-589","Medium","Backhaul","Resolved","NOC Radio","7","9042.54","1482.98","96","45.24","No","At Risk","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00343","2025-12-04","2025-12","Southern","Site CT-101","Low","Radio","Resolved","Regional NOC","4","8206.5","1444.34","96","48.1","No","At Risk","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00344","2025-12-17","2025-12","Western","Site CT-214","Critical","Transmission","Open","NOC Radio","1","11446","2151.85","97","50.96","Yes","At Risk","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00345","2025-12-30","2025-12","Northern","Site CT-337","High","Power","Monitoring","Regional NOC","10","10085.48","1411.97","98","53.82","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00346","2026-01-12","2026-01","Central","Site CT-452","Medium","Backhaul","Resolved","NOC Radio","7","14662.33","2228.67","99","56.68","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00347","2026-01-25","2026-01","Eastern","Site CT-589","Low","Radio","Resolved","Regional NOC","4","14204.96","2329.61","100","59.54","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00348","2026-02-07","2026-02","Southern","Site CT-101","Critical","Transmission","Open","NOC Radio","1","12564.85","2211.41","100","62.4","Yes","At Risk","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00349","2026-02-20","2026-02","Western","Site CT-214","High","Power","Monitoring","Regional NOC","10","17220.66","3237.48","100","65.26","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00350","2026-03-05","2026-03","Northern","Site CT-337","Medium","Backhaul","Resolved","NOC Radio","7","15422.62","2159.17","100","68.12","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00351","2026-03-18","2026-03","Central","Site CT-452","Low","Radio","Resolved","Regional NOC","4","12412.9","1886.76","100","33.8","No","At Risk","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00352","2026-03-31","2026-03","Eastern","Site CT-589","Critical","Transmission","Open","NOC Radio","1","12434.15","2039.2","95","36.66","No","At Risk","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00353","2026-04-13","2026-04","Southern","Site CT-101","High","Power","Monitoring","Regional NOC","10","8079.19","1421.94","96","39.52","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00354","2026-04-26","2026-04","Western","Site CT-214","Medium","Backhaul","Resolved","NOC Radio","7","11218.96","2109.16","96","42.38","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00355","2026-05-09","2026-05","Northern","Site CT-337","Low","Radio","Resolved","Regional NOC","4","10287.01","1440.18","97","45.24","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00356","2026-05-22","2026-05","Central","Site CT-452","Critical","Transmission","Open","NOC Radio","1","14119.69","2146.19","98","48.1","Yes","At Risk","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00357","2026-06-04","2026-06","Eastern","Site CT-589","High","Power","Monitoring","Regional NOC","10","14439.65","2368.1","99","50.96","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00358","2026-06-17","2026-06","Southern","Site CT-101","Medium","Backhaul","Resolved","NOC Radio","7","12100.53","2129.69","100","53.82","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00359","2025-01-06","2025-01","Western","Site CT-214","Low","Radio","Resolved","Regional NOC","4","16020.44","3011.84","100","56.68","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00360","2025-01-19","2025-01","Northern","Site CT-337","Critical","Transmission","Open","NOC Radio","1","8079.27","1131.1","100","59.54","No","At Risk","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00361","2025-02-01","2025-02","Central","Site CT-452","High","Power","Monitoring","Regional NOC","10","11870.21","1804.27","100","62.4","No","At Risk","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00362","2025-02-14","2025-02","Eastern","Site CT-589","Medium","Backhaul","Resolved","NOC Radio","7","11635.27","1908.18","100","65.26","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00363","2025-02-27","2025-02","Southern","Site CT-101","Low","Radio","Resolved","Regional NOC","4","9879.08","1738.72","95","68.12","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00364","2025-03-12","2025-03","Western","Site CT-214","Critical","Transmission","Open","NOC Radio","1","14348.61","2697.54","96","33.8","Yes","At Risk","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00365","2025-03-25","2025-03","Northern","Site CT-337","High","Power","Monitoring","Regional NOC","10","12340.38","1727.65","96","36.66","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00366","2025-04-07","2025-04","Central","Site CT-452","Medium","Backhaul","Resolved","NOC Radio","7","13097.36","1990.8","97","39.52","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00367","2025-04-20","2025-04","Eastern","Site CT-589","Low","Radio","Resolved","Regional NOC","4","12615.33","2068.91","98","42.38","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00368","2025-05-03","2025-05","Southern","Site CT-101","Critical","Transmission","Open","NOC Radio","1","11204.64","1972.02","99","45.24","Yes","At Risk","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00369","2025-05-16","2025-05","Western","Site CT-214","High","Power","Monitoring","Regional NOC","10","9057.16","1702.75","100","48.1","No","At Risk","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00370","2025-05-29","2025-05","Northern","Site CT-337","Medium","Backhaul","Resolved","NOC Radio","7","7921.08","1108.95","100","50.96","No","At Risk","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00371","2025-06-11","2025-06","Central","Site CT-452","Low","Radio","Resolved","Regional NOC","4","11647.3","1770.39","100","53.82","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00372","2025-06-24","2025-06","Eastern","Site CT-589","Critical","Transmission","Open","NOC Radio","1","11366.64","1864.13","100","56.68","Yes","At Risk","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00373","2025-07-07","2025-07","Southern","Site CT-101","High","Power","Monitoring","Regional NOC","10","10327.24","1817.59","100","59.54","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00374","2025-07-20","2025-07","Western","Site CT-214","Medium","Backhaul","Resolved","NOC Radio","7","14236.37","2676.44","95","62.4","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00375","2025-08-02","2025-08","Northern","Site CT-337","Low","Radio","Resolved","Regional NOC","4","12848.88","1798.84","96","65.26","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00376","2025-08-15","2025-08","Central","Site CT-452","Critical","Transmission","Open","NOC Radio","1","17533.91","2665.15","96","68.12","Yes","At Risk","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00377","2025-08-28","2025-08","Eastern","Site CT-589","High","Power","Monitoring","Regional NOC","10","16846.75","2762.87","97","33.8","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00378","2025-09-10","2025-09","Southern","Site CT-101","Medium","Backhaul","Resolved","NOC Radio","7","8742.88","1538.75","98","36.66","No","At Risk","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00379","2025-09-23","2025-09","Western","Site CT-214","Low","Radio","Resolved","Regional NOC","4","12255.85","2304.1","99","39.52","No","At Risk","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00380","2025-10-06","2025-10","Northern","Site CT-337","Critical","Transmission","Open","NOC Radio","1","8266.56","1157.32","100","42.38","Yes","At Risk","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00381","2025-10-19","2025-10","Central","Site CT-452","High","Power","Monitoring","Regional NOC","10","11429.59","1737.3","100","45.24","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00382","2025-11-01","2025-11","Eastern","Site CT-589","Medium","Backhaul","Resolved","NOC Radio","7","11805.54","1936.11","100","48.1","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00383","2025-11-14","2025-11","Southern","Site CT-101","Low","Radio","Resolved","Regional NOC","4","9950.75","1751.33","100","50.96","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00384","2025-11-27","2025-11","Western","Site CT-214","Critical","Transmission","Open","NOC Radio","1","13675.45","2570.98","100","53.82","Yes","At Risk","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00385","2025-12-10","2025-12","Northern","Site CT-337","High","Power","Monitoring","Regional NOC","10","12381.16","1733.36","95","56.68","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00386","2025-12-23","2025-12","Central","Site CT-452","Medium","Backhaul","Resolved","NOC Radio","7","16853.8","2561.78","96","59.54","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00387","2026-01-05","2026-01","Eastern","Site CT-589","Low","Radio","Resolved","Regional NOC","4","10278.96","1685.75","96","62.4","No","At Risk","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00388","2026-01-18","2026-01","Southern","Site CT-101","Critical","Transmission","Open","NOC Radio","1","8810.35","1550.62","97","65.26","No","At Risk","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00389","2026-01-31","2026-01","Western","Site CT-214","High","Power","Monitoring","Regional NOC","10","12288.23","2310.19","98","68.12","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00390","2026-02-13","2026-02","Northern","Site CT-337","Medium","Backhaul","Resolved","NOC Radio","7","11206.09","1568.85","99","33.8","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00391","2026-02-26","2026-02","Central","Site CT-452","Low","Radio","Resolved","Regional NOC","4","15434.03","2345.97","100","36.66","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00392","2026-03-11","2026-03","Eastern","Site CT-589","Critical","Transmission","Open","NOC Radio","1","15700.22","2574.84","100","39.52","Yes","At Risk","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00393","2026-03-24","2026-03","Southern","Site CT-101","High","Power","Monitoring","Regional NOC","10","13193.09","2321.98","100","42.38","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00394","2026-04-06","2026-04","Western","Site CT-214","Medium","Backhaul","Resolved","NOC Radio","7","14007.85","2633.48","100","45.24","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00395","2026-04-19","2026-04","Northern","Site CT-337","Low","Radio","Resolved","Regional NOC","4","11947.87","1672.7","100","48.1","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00396","2026-05-02","2026-05","Central","Site CT-452","Critical","Transmission","Open","NOC Radio","1","10217.26","1553.02","95","50.96","No","At Risk","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00397","2026-05-15","2026-05","Eastern","Site CT-589","High","Power","Monitoring","Regional NOC","10","10065.74","1650.78","96","53.82","No","At Risk","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00398","2026-05-28","2026-05","Southern","Site CT-101","Medium","Backhaul","Resolved","NOC Radio","7","8584.14","1510.81","96","56.68","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00399","2026-06-10","2026-06","Western","Site CT-214","Low","Radio","Resolved","Regional NOC","4","12621.33","2372.81","97","59.54","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00400","2026-06-23","2026-06","Northern","Site CT-337","Critical","Transmission","Open","NOC Radio","1","10892.13","1524.9","98","62.4","Yes","At Risk","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00401","2025-01-12","2025-01","Central","Site CT-452","High","Power","Monitoring","Regional NOC","10","14477.83","2200.63","99","65.26","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00402","2025-01-25","2025-01","Eastern","Site CT-589","Medium","Backhaul","Resolved","NOC Radio","7","13983.35","2293.27","100","68.12","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00403","2025-02-07","2025-02","Southern","Site CT-101","Low","Radio","Resolved","Regional NOC","4","12334.89","2170.94","100","33.8","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00404","2025-02-20","2025-02","Western","Site CT-214","Critical","Transmission","Open","NOC Radio","1","16863.62","3170.36","100","36.66","Yes","At Risk","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00405","2025-03-05","2025-03","Northern","Site CT-337","High","Power","Monitoring","Regional NOC","10","8929.72","1250.16","100","39.52","No","At Risk","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00406","2025-03-18","2025-03","Central","Site CT-452","Medium","Backhaul","Resolved","NOC Radio","7","12463.72","1894.49","100","42.38","No","At Risk","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00407","2025-03-31","2025-03","Eastern","Site CT-589","Low","Radio","Resolved","Regional NOC","4","12217.04","2003.59","95","45.24","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00408","2025-04-13","2025-04","Southern","Site CT-101","Critical","Transmission","Open","NOC Radio","1","8045.52","1416.01","96","48.1","Yes","At Risk","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00409","2025-04-26","2025-04","Western","Site CT-214","High","Power","Monitoring","Regional NOC","10","11129.06","2092.26","96","50.96","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00410","2025-05-09","2025-05","Northern","Site CT-337","Medium","Backhaul","Resolved","NOC Radio","7","10169.65","1423.75","97","53.82","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00411","2025-05-22","2025-05","Central","Site CT-452","Low","Radio","Resolved","Regional NOC","4","13915.94","2115.22","98","56.68","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00412","2025-06-04","2025-06","Eastern","Site CT-589","Critical","Transmission","Open","NOC Radio","1","14192.24","2327.53","99","59.54","Yes","At Risk","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00413","2025-06-17","2025-06","Southern","Site CT-101","High","Power","Monitoring","Regional NOC","10","11863.73","2088.02","100","62.4","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00414","2025-06-30","2025-06","Western","Site CT-214","Medium","Backhaul","Resolved","NOC Radio","7","9759.5","1834.79","100","65.26","No","At Risk","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00415","2025-07-13","2025-07","Northern","Site CT-337","Low","Radio","Resolved","Regional NOC","4","9009.51","1261.33","100","68.12","No","At Risk","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00416","2025-07-26","2025-07","Central","Site CT-452","Critical","Transmission","Open","NOC Radio","1","12511.75","1901.79","100","33.8","Yes","At Risk","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00417","2025-08-08","2025-08","Eastern","Site CT-589","High","Power","Monitoring","Regional NOC","10","12852.91","2107.88","100","36.66","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00418","2025-08-21","2025-08","Southern","Site CT-101","Medium","Backhaul","Resolved","NOC Radio","7","10870.78","1913.26","95","39.52","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00419","2025-09-03","2025-09","Western","Site CT-214","Low","Radio","Resolved","Regional NOC","4","15734.93","2958.17","96","42.38","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00420","2025-09-16","2025-09","Northern","Site CT-337","Critical","Transmission","Open","NOC Radio","1","13491.32","1888.78","96","45.24","Yes","At Risk","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00421","2025-09-29","2025-09","Central","Site CT-452","High","Power","Monitoring","Regional NOC","10","18730.48","2847.03","97","48.1","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00422","2025-10-12","2025-10","Eastern","Site CT-589","Medium","Backhaul","Resolved","NOC Radio","7","13711.57","2248.7","98","50.96","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00423","2025-10-25","2025-10","Southern","Site CT-101","Low","Radio","Resolved","Regional NOC","4","6776.98","1192.75","99","53.82","No","At Risk","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00424","2025-11-07","2025-11","Western","Site CT-214","Critical","Transmission","Open","NOC Radio","1","10093.78","1897.63","100","56.68","No","At Risk","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00425","2025-11-20","2025-11","Northern","Site CT-337","High","Power","Monitoring","Regional NOC","10","8783.22","1229.65","100","59.54","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00426","2025-12-03","2025-12","Central","Site CT-452","Medium","Backhaul","Resolved","NOC Radio","7","12858.29","1954.46","100","62.4","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00427","2025-12-16","2025-12","Eastern","Site CT-589","Low","Radio","Resolved","Regional NOC","4","12499.98","2050","100","65.26","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00428","2025-12-29","2025-12","Southern","Site CT-101","Critical","Transmission","Open","NOC Radio","1","10716.02","1886.02","100","68.12","Yes","At Risk","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00429","2026-01-11","2026-01","Western","Site CT-214","High","Power","Monitoring","Regional NOC","10","15545.35","2922.53","95","33.8","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00430","2026-01-24","2026-01","Northern","Site CT-337","Medium","Backhaul","Resolved","NOC Radio","7","13292.2","1860.91","96","36.66","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00431","2026-02-06","2026-02","Central","Site CT-452","Low","Radio","Resolved","Regional NOC","4","19046.25","2895.03","96","39.52","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
