"raw_record_id","event_date","period","region_name","location","category","subcategory","status","owner_group","quantity","metric_value","metric_cost","score","cycle_hours","sla_met","risk_flag","notes"
"QUALITYPERFORMANCE-00457","2025-07-30","2025-07","Northern","Cluster E","Transmission Loss","Recurring","Review","Data Governance","10","10015.38","1141.75","89","54.72","Yes","Controlled","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00458","2025-08-12","2025-08","Central","Cluster A","Configuration","External","Compliant","NOC Quality","7","14350.94","1808.22","90","58.68","Yes","Controlled","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00459","2025-08-25","2025-08","Eastern","Cluster B","Data Completeness","Preventable","Compliant","Data Governance","4","8152.61","1125.06","91","62.64","No","At Risk","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00460","2025-09-07","2025-09","Southern","Cluster C","Power Stability","One-time","Violation","NOC Quality","1","7337.19","660.35","91","66.6","No","At Risk","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00461","2025-09-20","2025-09","Western","Cluster D","Transmission Loss","Recurring","Review","Data Governance","10","10233.54","1043.82","92","70.56","Yes","Controlled","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00462","2025-10-03","2025-10","Northern","Cluster E","Configuration","External","Compliant","NOC Quality","7","6872.2","783.43","84","74.52","Yes","Controlled","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00463","2025-10-16","2025-10","Central","Cluster A","Data Completeness","Preventable","Compliant","Data Governance","4","9465.01","1192.59","85","78.48","Yes","Controlled","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00464","2025-10-29","2025-10","Eastern","Cluster B","Power Stability","One-time","Violation","NOC Quality","1","9169.76","1265.43","85","82.44","Yes","At Risk","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00465","2025-11-11","2025-11","Southern","Cluster C","Transmission Loss","Recurring","Review","Data Governance","10","8187.06","736.84","86","86.4","Yes","Controlled","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00466","2025-11-24","2025-11","Western","Cluster D","Configuration","External","Compliant","NOC Quality","7","11220.71","1144.51","87","90.36","Yes","Controlled","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00467","2025-12-07","2025-12","Northern","Cluster E","Data Completeness","Preventable","Compliant","Data Governance","4","10133.58","1155.23","88","94.32","Yes","Controlled","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00468","2025-12-20","2025-12","Central","Cluster A","Power Stability","One-time","Violation","NOC Quality","1","8156.02","1027.66","89","46.8","No","At Risk","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00469","2026-01-02","2026-01","Eastern","Cluster B","Transmission Loss","Recurring","Review","Data Governance","10","8626.3","1190.43","90","50.76","No","At Risk","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00470","2026-01-15","2026-01","Southern","Cluster C","Configuration","External","Compliant","NOC Quality","7","7356.57","662.09","91","54.72","Yes","Controlled","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00471","2026-01-28","2026-01","Western","Cluster D","Data Completeness","Preventable","Compliant","Data Governance","4","10215.51","1041.98","91","58.68","Yes","Controlled","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00472","2026-02-10","2026-02","Northern","Cluster E","Power Stability","One-time","Violation","NOC Quality","1","9279.93","1057.91","92","62.64","Yes","At Risk","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00473","2026-02-23","2026-02","Central","Cluster A","Transmission Loss","Recurring","Review","Data Governance","10","12737.39","1604.91","84","66.6","Yes","Controlled","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00474","2026-03-08","2026-03","Eastern","Cluster B","Configuration","External","Compliant","NOC Quality","7","12917.48","1782.61","85","70.56","Yes","Controlled","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00475","2026-03-21","2026-03","Southern","Cluster C","Data Completeness","Preventable","Compliant","Data Governance","4","10824.94","974.24","85","74.52","Yes","Controlled","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00476","2026-04-03","2026-04","Western","Cluster D","Power Stability","One-time","Violation","NOC Quality","1","11464.97","1169.43","86","78.48","Yes","At Risk","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00477","2026-04-16","2026-04","Northern","Cluster E","Transmission Loss","Recurring","Review","Data Governance","10","5781.9","659.14","87","82.44","No","At Risk","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00478","2026-04-29","2026-04","Central","Cluster A","Configuration","External","Compliant","NOC Quality","7","8070.13","1016.84","88","86.4","No","At Risk","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00479","2026-05-12","2026-05","Eastern","Cluster B","Data Completeness","Preventable","Compliant","Data Governance","4","8404.81","1159.86","89","90.36","Yes","Controlled","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00480","2026-05-25","2026-05","Southern","Cluster C","Power Stability","One-time","Violation","NOC Quality","1","7136.21","642.26","90","94.32","Yes","At Risk","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00481","2026-06-07","2026-06","Western","Cluster D","Transmission Loss","Recurring","Review","Data Governance","10","10451.9","1066.09","91","46.8","Yes","Controlled","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00482","2026-06-20","2026-06","Northern","Cluster E","Configuration","External","Compliant","NOC Quality","7","8989.05","1024.75","91","50.76","Yes","Controlled","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00483","2025-01-09","2025-01","Central","Cluster A","Data Completeness","Preventable","Compliant","Data Governance","4","11911.75","1500.88","92","54.72","Yes","Controlled","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00484","2025-01-22","2025-01","Eastern","Cluster B","Power Stability","One-time","Violation","NOC Quality","1","11473.35","1583.32","84","58.68","Yes","At Risk","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00485","2025-02-04","2025-02","Southern","Cluster C","Transmission Loss","Recurring","Review","Data Governance","10","10095.71","908.61","85","62.64","Yes","Controlled","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00486","2025-02-17","2025-02","Western","Cluster D","Configuration","External","Compliant","NOC Quality","7","8160.77","832.4","85","66.6","No","At Risk","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00487","2025-03-02","2025-03","Northern","Cluster E","Data Completeness","Preventable","Compliant","Data Governance","4","7493.99","854.31","86","70.56","No","At Risk","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00488","2025-03-15","2025-03","Central","Cluster A","Power Stability","One-time","Violation","NOC Quality","1","10407.1","1311.29","87","74.52","Yes","At Risk","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00489","2025-03-28","2025-03","Eastern","Cluster B","Transmission Loss","Recurring","Review","Data Governance","10","10156.33","1401.57","88","78.48","Yes","Controlled","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00490","2025-04-10","2025-04","Southern","Cluster C","Configuration","External","Compliant","NOC Quality","7","6662.61","599.63","89","82.44","Yes","Controlled","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00491","2025-04-23","2025-04","Western","Cluster D","Data Completeness","Preventable","Compliant","Data Governance","4","9184.58","936.83","90","86.4","Yes","Controlled","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00492","2025-05-06","2025-05","Northern","Cluster E","Power Stability","One-time","Violation","NOC Quality","1","8367.16","953.86","91","90.36","Yes","At Risk","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00493","2025-05-19","2025-05","Central","Cluster A","Transmission Loss","Recurring","Review","Data Governance","10","11418.04","1438.67","91","94.32","Yes","Controlled","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00494","2025-06-01","2025-06","Eastern","Cluster B","Configuration","External","Compliant","NOC Quality","7","11615.89","1602.99","92","46.8","Yes","Controlled","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00495","2025-06-14","2025-06","Southern","Cluster C","Data Completeness","Preventable","Compliant","Data Governance","4","5741.19","516.71","84","50.76","No","At Risk","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00496","2025-06-27","2025-06","Western","Cluster D","Power Stability","One-time","Violation","NOC Quality","1","8048.05","820.9","85","54.72","No","At Risk","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00497","2025-07-10","2025-07","Northern","Cluster E","Transmission Loss","Recurring","Review","Data Governance","10","7522.87","857.61","85","58.68","Yes","Controlled","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00498","2025-07-23","2025-07","Central","Cluster A","Configuration","External","Compliant","NOC Quality","7","10401.34","1310.57","86","62.64","Yes","Controlled","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00499","2025-08-05","2025-08","Eastern","Cluster B","Data Completeness","Preventable","Compliant","Data Governance","4","10643.68","1468.83","87","66.6","Yes","Controlled","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00500","2025-08-18","2025-08","Southern","Cluster C","Power Stability","One-time","Violation","NOC Quality","1","8971.43","807.43","88","70.56","Yes","At Risk","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00501","2025-08-31","2025-08","Western","Cluster D","Transmission Loss","Recurring","Review","Data Governance","10","12329.56","1257.62","89","74.52","Yes","Controlled","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00502","2025-09-13","2025-09","Northern","Cluster E","Configuration","External","Compliant","NOC Quality","7","11069.63","1261.94","90","78.48","Yes","Controlled","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00503","2025-09-26","2025-09","Central","Cluster A","Data Completeness","Preventable","Compliant","Data Governance","4","15068.48","1898.63","91","82.44","Yes","Controlled","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00504","2025-10-09","2025-10","Eastern","Cluster B","Power Stability","One-time","Violation","NOC Quality","1","6635.4","915.69","91","86.4","No","At Risk","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00505","2025-10-22","2025-10","Southern","Cluster C","Transmission Loss","Recurring","Review","Data Governance","10","5687.37","511.86","92","90.36","No","At Risk","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00506","2025-11-04","2025-11","Western","Cluster D","Configuration","External","Compliant","NOC Quality","7","8428.23","859.68","84","94.32","Yes","Controlled","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00507","2025-11-17","2025-11","Northern","Cluster E","Data Completeness","Preventable","Compliant","Data Governance","4","7301.71","832.39","85","46.8","Yes","Controlled","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00508","2025-11-30","2025-11","Central","Cluster A","Power Stability","One-time","Violation","NOC Quality","1","10056.57","1267.13","85","50.76","Yes","At Risk","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00509","2025-12-13","2025-12","Eastern","Cluster B","Transmission Loss","Recurring","Review","Data Governance","10","10315.98","1423.61","86","54.72","Yes","Controlled","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00510","2025-12-26","2025-12","Southern","Cluster C","Configuration","External","Compliant","NOC Quality","7","8668.65","780.18","87","58.68","Yes","Controlled","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00511","2026-01-08","2026-01","Western","Cluster D","Data Completeness","Preventable","Compliant","Data Governance","4","12754.96","1301.01","88","62.64","Yes","Controlled","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00512","2026-01-21","2026-01","Northern","Cluster E","Power Stability","One-time","Violation","NOC Quality","1","10879.23","1240.23","89","66.6","Yes","At Risk","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00513","2026-02-03","2026-02","Central","Cluster A","Transmission Loss","Recurring","Review","Data Governance","10","9217","1161.34","90","70.56","No","At Risk","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00514","2026-02-16","2026-02","Eastern","Cluster B","Configuration","External","Compliant","NOC Quality","7","9080.31","1253.08","91","74.52","No","At Risk","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00515","2026-03-01","2026-03","Southern","Cluster C","Data Completeness","Preventable","Compliant","Data Governance","4","8130.95","731.79","91","78.48","Yes","Controlled","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00516","2026-03-14","2026-03","Western","Cluster D","Power Stability","One-time","Violation","NOC Quality","1","11290.83","1151.66","92","82.44","Yes","At Risk","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00517","2026-03-27","2026-03","Northern","Cluster E","Transmission Loss","Recurring","Review","Data Governance","10","9907.53","1129.46","84","86.4","Yes","Controlled","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00518","2026-04-09","2026-04","Central","Cluster A","Configuration","External","Compliant","NOC Quality","7","10361.01","1305.49","85","90.36","Yes","Controlled","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00519","2026-04-22","2026-04","Eastern","Cluster B","Data Completeness","Preventable","Compliant","Data Governance","4","10007.14","1380.99","85","94.32","Yes","Controlled","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00520","2026-05-05","2026-05","Southern","Cluster C","Power Stability","One-time","Violation","NOC Quality","1","8910.18","801.92","86","46.8","Yes","At Risk","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00521","2026-05-18","2026-05","Western","Cluster D","Transmission Loss","Recurring","Review","Data Governance","10","12181.53","1242.52","87","50.76","Yes","Controlled","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00522","2026-05-31","2026-05","Northern","Cluster E","Configuration","External","Compliant","NOC Quality","7","6143.27","700.33","88","54.72","No","At Risk","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00523","2026-06-13","2026-06","Central","Cluster A","Data Completeness","Preventable","Compliant","Data Governance","4","9078.9","1143.94","89","58.68","No","At Risk","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00524","2025-01-02","2025-01","Eastern","Cluster B","Power Stability","One-time","Violation","NOC Quality","1","8617.99","1189.28","90","62.64","Yes","At Risk","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00525","2025-01-15","2025-01","Southern","Cluster C","Transmission Loss","Recurring","Review","Data Governance","10","7317.22","658.55","91","66.6","Yes","Controlled","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00526","2025-01-28","2025-01","Western","Cluster D","Configuration","External","Compliant","NOC Quality","7","10121.62","1032.41","91","70.56","Yes","Controlled","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00527","2025-02-10","2025-02","Northern","Cluster E","Data Completeness","Preventable","Compliant","Data Governance","4","9163.15","1044.6","92","74.52","Yes","Controlled","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00528","2025-02-23","2025-02","Central","Cluster A","Power Stability","One-time","Violation","NOC Quality","1","12538.68","1579.87","84","78.48","Yes","At Risk","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00529","2025-03-08","2025-03","Eastern","Cluster B","Transmission Loss","Recurring","Review","Data Governance","10","12681.07","1749.99","85","82.44","Yes","Controlled","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00530","2025-03-21","2025-03","Southern","Cluster C","Configuration","External","Compliant","NOC Quality","7","10600.5","954.04","85","86.4","Yes","Controlled","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00531","2025-04-03","2025-04","Western","Cluster D","Data Completeness","Preventable","Compliant","Data Governance","4","6646.13","677.91","86","90.36","No","At Risk","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00532","2025-04-16","2025-04","Northern","Cluster E","Power Stability","One-time","Violation","NOC Quality","1","5812.48","662.62","87","94.32","No","At Risk","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00533","2025-04-29","2025-04","Central","Cluster A","Transmission Loss","Recurring","Review","Data Governance","10","8071.95","1017.07","88","46.8","Yes","Controlled","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00534","2025-05-12","2025-05","Eastern","Cluster B","Configuration","External","Compliant","NOC Quality","7","8369.78","1155.03","89","50.76","Yes","Controlled","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00535","2025-05-25","2025-05","Southern","Cluster C","Data Completeness","Preventable","Compliant","Data Governance","4","7079.03","637.11","90","54.72","Yes","Controlled","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00536","2025-06-07","2025-06","Western","Cluster D","Power Stability","One-time","Violation","NOC Quality","1","10332.65","1053.93","91","58.68","Yes","At Risk","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00537","2025-06-20","2025-06","Northern","Cluster E","Transmission Loss","Recurring","Review","Data Governance","10","8859.34","1009.96","91","62.64","Yes","Controlled","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00538","2025-07-03","2025-07","Central","Cluster A","Configuration","External","Compliant","NOC Quality","7","12986.98","1636.36","92","66.6","Yes","Controlled","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00539","2025-07-16","2025-07","Eastern","Cluster B","Data Completeness","Preventable","Compliant","Data Governance","4","12478.02","1721.97","84","70.56","Yes","Controlled","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00540","2025-07-29","2025-07","Southern","Cluster C","Power Stability","One-time","Violation","NOC Quality","1","6167.3","555.06","85","74.52","No","At Risk","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00541","2025-08-11","2025-08","Western","Cluster D","Transmission Loss","Recurring","Review","Data Governance","10","9100.39","928.24","85","78.48","No","At Risk","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00542","2025-08-24","2025-08","Northern","Cluster E","Configuration","External","Compliant","NOC Quality","7","7918.81","902.74","86","82.44","Yes","Controlled","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00543","2025-09-06","2025-09","Central","Cluster A","Data Completeness","Preventable","Compliant","Data Governance","4","11496.21","1448.52","87","86.4","Yes","Controlled","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00544","2025-09-19","2025-09","Eastern","Cluster B","Power Stability","One-time","Violation","NOC Quality","1","11175.87","1542.27","88","90.36","Yes","At Risk","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00545","2025-10-02","2025-10","Southern","Cluster C","Transmission Loss","Recurring","Review","Data Governance","10","7301.85","657.17","89","94.32","Yes","Controlled","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00546","2025-10-15","2025-10","Western","Cluster D","Configuration","External","Compliant","NOC Quality","7","10035.02","1023.57","90","46.8","Yes","Controlled","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00547","2025-10-28","2025-10","Northern","Cluster E","Data Completeness","Preventable","Compliant","Data Governance","4","8580.54","978.18","91","50.76","Yes","Controlled","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00548","2025-11-10","2025-11","Central","Cluster A","Power Stability","One-time","Violation","NOC Quality","1","12410.24","1563.69","91","54.72","Yes","At Risk","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00549","2025-11-23","2025-11","Eastern","Cluster B","Transmission Loss","Recurring","Review","Data Governance","10","7050.12","972.92","92","58.68","No","At Risk","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00550","2025-12-06","2025-12","Southern","Cluster C","Configuration","External","Compliant","NOC Quality","7","6398.29","575.85","84","62.64","No","At Risk","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00551","2025-12-19","2025-12","Western","Cluster D","Data Completeness","Preventable","Compliant","Data Governance","4","8924","910.25","85","66.6","Yes","Controlled","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00552","2026-01-01","2026-01","Northern","Cluster E","Power Stability","One-time","Violation","NOC Quality","1","8300.1","946.21","85","70.56","Yes","At Risk","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00553","2026-01-14","2026-01","Central","Cluster A","Transmission Loss","Recurring","Review","Data Governance","10","11431.65","1440.39","86","74.52","Yes","Controlled","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00554","2026-01-27","2026-01","Eastern","Cluster B","Configuration","External","Compliant","NOC Quality","7","11075.05","1528.36","87","78.48","Yes","Controlled","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00555","2026-02-09","2026-02","Southern","Cluster C","Data Completeness","Preventable","Compliant","Data Governance","4","9796.32","881.67","88","82.44","Yes","Controlled","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00556","2026-02-22","2026-02","Western","Cluster D","Power Stability","One-time","Violation","NOC Quality","1","13426.28","1369.48","89","86.4","Yes","At Risk","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00557","2026-03-07","2026-03","Northern","Cluster E","Transmission Loss","Recurring","Review","Data Governance","10","12024.42","1370.78","90","90.36","Yes","Controlled","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
