"raw_record_id","event_date","period","region_name","location","category","subcategory","status","owner_group","quantity","metric_value","metric_cost","score","cycle_hours","sla_met","risk_flag","notes"
"SERVICEPERFORMANCE-00456","2025-07-17","2025-07","Western","Portfolio North","Cleaning","Urgent","Breached","Mobile Team","1","4965.33","2244.33","4","6.35","Yes","At Risk","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00457","2025-07-30","2025-07","Northern","Portfolio South","Security","Standard","In Progress","Customer Care","10","4245.65","1969.98","4","6.84","Yes","Controlled","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00458","2025-08-12","2025-08","Central","Portfolio Central","Helpdesk","Customer Request","Resolved","Mobile Team","7","6083.55","2895.77","4","7.34","Yes","Controlled","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00459","2025-08-25","2025-08","Eastern","Portfolio West","Space Services","Planned","Resolved","Customer Care","4","3456","1686.53","4","7.83","No","At Risk","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00460","2025-09-07","2025-09","Southern","Portfolio East","Cleaning","Urgent","Breached","Mobile Team","1","3110.33","1368.55","4","8.33","No","At Risk","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00461","2025-09-20","2025-09","Western","Portfolio North","Security","Standard","In Progress","Customer Care","10","4338.13","1960.83","5","8.82","Yes","Controlled","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00462","2025-10-03","2025-10","Northern","Portfolio South","Helpdesk","Customer Request","Resolved","Mobile Team","7","2913.22","1351.73","4","9.32","Yes","Controlled","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00463","2025-10-16","2025-10","Central","Portfolio Central","Space Services","Planned","Resolved","Customer Care","4","4012.34","1909.87","4","9.81","Yes","Controlled","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00464","2025-10-29","2025-10","Eastern","Portfolio West","Cleaning","Urgent","Breached","Mobile Team","1","3887.18","1896.94","4","10.3","Yes","At Risk","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00465","2025-11-11","2025-11","Southern","Portfolio East","Security","Standard","In Progress","Customer Care","10","3470.6","1527.06","4","10.8","Yes","Controlled","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00466","2025-11-24","2025-11","Western","Portfolio North","Helpdesk","Customer Request","Resolved","Mobile Team","7","4756.61","2149.99","4","11.29","Yes","Controlled","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00467","2025-12-07","2025-12","Northern","Portfolio South","Space Services","Planned","Resolved","Customer Care","4","4295.76","1993.23","4","11.79","Yes","Controlled","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00468","2025-12-20","2025-12","Central","Portfolio Central","Cleaning","Urgent","Breached","Mobile Team","1","3457.44","1645.74","5","5.85","No","At Risk","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00469","2026-01-02","2026-01","Eastern","Portfolio West","Security","Standard","In Progress","Customer Care","10","3656.8","1784.52","4","6.35","No","At Risk","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00470","2026-01-15","2026-01","Southern","Portfolio East","Helpdesk","Customer Request","Resolved","Mobile Team","7","3118.55","1372.16","4","6.84","Yes","Controlled","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00471","2026-01-28","2026-01","Western","Portfolio North","Space Services","Planned","Resolved","Customer Care","4","4330.49","1957.38","4","7.34","Yes","Controlled","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00472","2026-02-10","2026-02","Northern","Portfolio South","Cleaning","Urgent","Breached","Mobile Team","1","3933.88","1825.32","4","7.83","Yes","At Risk","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00473","2026-02-23","2026-02","Central","Portfolio Central","Security","Standard","In Progress","Customer Care","10","5399.55","2570.19","4","8.33","Yes","Controlled","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00474","2026-03-08","2026-03","Eastern","Portfolio West","Helpdesk","Customer Request","Resolved","Mobile Team","7","5475.89","2672.23","4","8.82","Yes","Controlled","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00475","2026-03-21","2026-03","Southern","Portfolio East","Space Services","Planned","Resolved","Customer Care","4","4588.83","2019.09","5","9.32","Yes","Controlled","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00476","2026-04-03","2026-04","Western","Portfolio North","Cleaning","Urgent","Breached","Mobile Team","1","4860.15","2196.79","4","9.81","Yes","At Risk","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00477","2026-04-16","2026-04","Northern","Portfolio South","Security","Standard","In Progress","Customer Care","10","2451.02","1137.27","4","10.3","No","At Risk","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00478","2026-04-29","2026-04","Central","Portfolio Central","Helpdesk","Customer Request","Resolved","Mobile Team","7","3421.03","1628.41","4","10.8","No","At Risk","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00479","2026-05-12","2026-05","Eastern","Portfolio West","Space Services","Planned","Resolved","Customer Care","4","3562.91","1738.7","4","11.29","Yes","Controlled","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00480","2026-05-25","2026-05","Southern","Portfolio East","Cleaning","Urgent","Breached","Mobile Team","1","3025.13","1331.06","4","11.79","Yes","At Risk","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00481","2026-06-07","2026-06","Western","Portfolio North","Security","Standard","In Progress","Customer Care","10","4430.7","2002.68","4","5.85","Yes","Controlled","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00482","2026-06-20","2026-06","Northern","Portfolio South","Helpdesk","Customer Request","Resolved","Mobile Team","7","3810.58","1768.11","5","6.35","Yes","Controlled","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00483","2025-01-09","2025-01","Central","Portfolio Central","Space Services","Planned","Resolved","Customer Care","4","5049.54","2403.58","4","6.84","Yes","Controlled","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00484","2025-01-22","2025-01","Eastern","Portfolio West","Cleaning","Urgent","Breached","Mobile Team","1","4863.7","2373.49","4","7.34","Yes","At Risk","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00485","2025-02-04","2025-02","Southern","Portfolio East","Security","Standard","In Progress","Customer Care","10","4279.7","1883.07","4","7.83","Yes","Controlled","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00486","2025-02-17","2025-02","Western","Portfolio North","Helpdesk","Customer Request","Resolved","Mobile Team","7","3459.46","1563.68","4","8.33","No","At Risk","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00487","2025-03-02","2025-03","Northern","Portfolio South","Space Services","Planned","Resolved","Customer Care","4","3176.8","1474.04","4","8.82","No","At Risk","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00488","2025-03-15","2025-03","Central","Portfolio Central","Cleaning","Urgent","Breached","Mobile Team","1","4411.71","2099.97","4","9.32","Yes","At Risk","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00489","2025-03-28","2025-03","Eastern","Portfolio West","Security","Standard","In Progress","Customer Care","10","4305.4","2101.04","5","9.81","Yes","Controlled","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00490","2025-04-10","2025-04","Southern","Portfolio East","Helpdesk","Customer Request","Resolved","Mobile Team","7","2824.37","1242.72","4","10.3","Yes","Controlled","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00491","2025-04-23","2025-04","Western","Portfolio North","Space Services","Planned","Resolved","Customer Care","4","3893.46","1759.84","4","10.8","Yes","Controlled","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00492","2025-05-06","2025-05","Northern","Portfolio South","Cleaning","Urgent","Breached","Mobile Team","1","3546.95","1645.78","4","11.29","Yes","At Risk","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00493","2025-05-19","2025-05","Central","Portfolio Central","Security","Standard","In Progress","Customer Care","10","4840.26","2303.96","4","11.79","Yes","Controlled","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00494","2025-06-01","2025-06","Eastern","Portfolio West","Helpdesk","Customer Request","Resolved","Mobile Team","7","4924.13","2402.98","4","5.85","Yes","Controlled","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00495","2025-06-14","2025-06","Southern","Portfolio East","Space Services","Planned","Resolved","Customer Care","4","2433.76","1070.85","4","6.35","No","At Risk","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00496","2025-06-27","2025-06","Western","Portfolio North","Cleaning","Urgent","Breached","Mobile Team","1","3411.67","1542.07","5","6.84","No","At Risk","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00497","2025-07-10","2025-07","Northern","Portfolio South","Security","Standard","In Progress","Customer Care","10","3189.04","1479.71","4","7.34","Yes","Controlled","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00498","2025-07-23","2025-07","Central","Portfolio Central","Helpdesk","Customer Request","Resolved","Mobile Team","7","4409.26","2098.81","4","7.83","Yes","Controlled","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00499","2025-08-05","2025-08","Eastern","Portfolio West","Space Services","Planned","Resolved","Customer Care","4","4512","2201.86","4","8.33","Yes","Controlled","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00500","2025-08-18","2025-08","Southern","Portfolio East","Cleaning","Urgent","Breached","Mobile Team","1","3803.11","1673.37","4","8.82","Yes","At Risk","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00501","2025-08-31","2025-08","Western","Portfolio North","Security","Standard","In Progress","Customer Care","10","5226.66","2362.45","4","9.32","Yes","Controlled","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00502","2025-09-13","2025-09","Northern","Portfolio South","Helpdesk","Customer Request","Resolved","Mobile Team","7","4692.56","2177.35","4","9.81","Yes","Controlled","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00503","2025-09-26","2025-09","Central","Portfolio Central","Space Services","Planned","Resolved","Customer Care","4","6387.73","3040.56","5","10.3","Yes","Controlled","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00504","2025-10-09","2025-10","Eastern","Portfolio West","Cleaning","Urgent","Breached","Mobile Team","1","2812.83","1372.66","4","10.8","No","At Risk","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00505","2025-10-22","2025-10","Southern","Portfolio East","Security","Standard","In Progress","Customer Care","10","2410.95","1060.82","4","11.29","No","At Risk","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00506","2025-11-04","2025-11","Western","Portfolio North","Helpdesk","Customer Request","Resolved","Mobile Team","7","3572.83","1614.92","4","11.79","Yes","Controlled","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00507","2025-11-17","2025-11","Northern","Portfolio South","Space Services","Planned","Resolved","Customer Care","4","3095.29","1436.21","4","5.85","Yes","Controlled","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00508","2025-11-30","2025-11","Central","Portfolio Central","Cleaning","Urgent","Breached","Mobile Team","1","4263.11","2029.24","4","6.35","Yes","At Risk","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00509","2025-12-13","2025-12","Eastern","Portfolio West","Security","Standard","In Progress","Customer Care","10","4373.08","2134.06","4","6.84","Yes","Controlled","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00510","2025-12-26","2025-12","Southern","Portfolio East","Helpdesk","Customer Request","Resolved","Mobile Team","7","3674.75","1616.89","5","7.34","Yes","Controlled","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00511","2026-01-08","2026-01","Western","Portfolio North","Space Services","Planned","Resolved","Customer Care","4","5407","2443.96","4","7.83","Yes","Controlled","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00512","2026-01-21","2026-01","Northern","Portfolio South","Cleaning","Urgent","Breached","Mobile Team","1","4611.85","2139.9","4","8.33","Yes","At Risk","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00513","2026-02-03","2026-02","Central","Portfolio Central","Security","Standard","In Progress","Customer Care","10","3907.21","1859.83","4","8.82","No","At Risk","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00514","2026-02-16","2026-02","Eastern","Portfolio West","Helpdesk","Customer Request","Resolved","Mobile Team","7","3849.26","1878.44","4","9.32","No","At Risk","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00515","2026-03-01","2026-03","Southern","Portfolio East","Space Services","Planned","Resolved","Customer Care","4","3446.81","1516.6","4","9.81","Yes","Controlled","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00516","2026-03-14","2026-03","Western","Portfolio North","Cleaning","Urgent","Breached","Mobile Team","1","4786.33","2163.42","4","10.3","Yes","At Risk","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00517","2026-03-27","2026-03","Northern","Portfolio South","Security","Standard","In Progress","Customer Care","10","4199.93","1948.77","5","10.8","Yes","Controlled","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00518","2026-04-09","2026-04","Central","Portfolio Central","Helpdesk","Customer Request","Resolved","Mobile Team","7","4392.17","2090.67","4","11.29","Yes","Controlled","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00519","2026-04-22","2026-04","Eastern","Portfolio West","Space Services","Planned","Resolved","Customer Care","4","4242.16","2070.17","4","11.79","Yes","Controlled","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00520","2026-05-05","2026-05","Southern","Portfolio East","Cleaning","Urgent","Breached","Mobile Team","1","3777.14","1661.94","4","5.85","Yes","At Risk","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00521","2026-05-18","2026-05","Western","Portfolio North","Security","Standard","In Progress","Customer Care","10","5163.91","2334.09","4","6.35","Yes","Controlled","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00522","2026-05-31","2026-05","Northern","Portfolio South","Helpdesk","Customer Request","Resolved","Mobile Team","7","2604.21","1208.35","4","6.84","No","At Risk","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00523","2026-06-13","2026-06","Central","Portfolio Central","Space Services","Planned","Resolved","Customer Care","4","3848.66","1831.96","4","7.34","No","At Risk","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00524","2025-01-02","2025-01","Eastern","Portfolio West","Cleaning","Urgent","Breached","Mobile Team","1","3653.28","1782.8","5","7.83","Yes","At Risk","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00525","2025-01-15","2025-01","Southern","Portfolio East","Security","Standard","In Progress","Customer Care","10","3101.86","1364.82","4","8.33","Yes","Controlled","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00526","2025-01-28","2025-01","Western","Portfolio North","Helpdesk","Customer Request","Resolved","Mobile Team","7","4290.69","1939.39","4","8.82","Yes","Controlled","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00527","2025-02-10","2025-02","Northern","Portfolio South","Space Services","Planned","Resolved","Customer Care","4","3884.38","1802.35","4","9.32","Yes","Controlled","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00528","2025-02-23","2025-02","Central","Portfolio Central","Cleaning","Urgent","Breached","Mobile Team","1","5315.31","2530.09","4","9.81","Yes","At Risk","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00529","2025-03-08","2025-03","Eastern","Portfolio West","Security","Standard","In Progress","Customer Care","10","5375.67","2623.33","4","10.3","Yes","Controlled","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00530","2025-03-21","2025-03","Southern","Portfolio East","Helpdesk","Customer Request","Resolved","Mobile Team","7","4493.69","1977.22","4","10.8","Yes","Controlled","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00531","2025-04-03","2025-04","Western","Portfolio North","Space Services","Planned","Resolved","Customer Care","4","2817.38","1273.46","5","11.29","No","At Risk","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00532","2025-04-16","2025-04","Northern","Portfolio South","Cleaning","Urgent","Breached","Mobile Team","1","2463.99","1143.29","4","11.79","No","At Risk","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00533","2025-04-29","2025-04","Central","Portfolio Central","Security","Standard","In Progress","Customer Care","10","3421.8","1628.78","4","5.85","Yes","Controlled","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00534","2025-05-12","2025-05","Eastern","Portfolio West","Helpdesk","Customer Request","Resolved","Mobile Team","7","3548.06","1731.45","4","6.35","Yes","Controlled","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00535","2025-05-25","2025-05","Southern","Portfolio East","Space Services","Planned","Resolved","Customer Care","4","3000.89","1320.39","4","6.84","Yes","Controlled","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00536","2025-06-07","2025-06","Western","Portfolio North","Cleaning","Urgent","Breached","Mobile Team","1","4380.15","1979.83","4","7.34","Yes","At Risk","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00537","2025-06-20","2025-06","Northern","Portfolio South","Security","Standard","In Progress","Customer Care","10","3755.59","1742.59","4","7.83","Yes","Controlled","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00538","2025-07-03","2025-07","Central","Portfolio Central","Helpdesk","Customer Request","Resolved","Mobile Team","7","5505.35","2620.55","5","8.33","Yes","Controlled","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00539","2025-07-16","2025-07","Eastern","Portfolio West","Space Services","Planned","Resolved","Customer Care","4","5289.59","2581.32","4","8.82","Yes","Controlled","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00540","2025-07-29","2025-07","Southern","Portfolio East","Cleaning","Urgent","Breached","Mobile Team","1","2614.4","1150.34","4","9.32","No","At Risk","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00541","2025-08-11","2025-08","Western","Portfolio North","Security","Standard","In Progress","Customer Care","10","3857.77","1743.71","4","9.81","No","At Risk","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00542","2025-08-24","2025-08","Northern","Portfolio South","Helpdesk","Customer Request","Resolved","Mobile Team","7","3356.89","1557.6","4","10.3","Yes","Controlled","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00543","2025-09-06","2025-09","Central","Portfolio Central","Space Services","Planned","Resolved","Customer Care","4","4873.4","2319.74","4","10.8","Yes","Controlled","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00544","2025-09-19","2025-09","Eastern","Portfolio West","Cleaning","Urgent","Breached","Mobile Team","1","4737.6","2311.95","4","11.29","Yes","At Risk","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00545","2025-10-02","2025-10","Southern","Portfolio East","Security","Standard","In Progress","Customer Care","10","3095.35","1361.95","5","11.79","Yes","Controlled","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00546","2025-10-15","2025-10","Western","Portfolio North","Helpdesk","Customer Request","Resolved","Mobile Team","7","4253.98","1922.8","4","5.85","Yes","Controlled","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00547","2025-10-28","2025-10","Northern","Portfolio South","Space Services","Planned","Resolved","Customer Care","4","3637.4","1687.75","4","6.35","Yes","Controlled","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00548","2025-11-10","2025-11","Central","Portfolio Central","Cleaning","Urgent","Breached","Mobile Team","1","5260.86","2504.17","4","6.84","Yes","At Risk","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00549","2025-11-23","2025-11","Eastern","Portfolio West","Security","Standard","In Progress","Customer Care","10","2988.64","1458.46","4","7.34","No","At Risk","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00550","2025-12-06","2025-12","Southern","Portfolio East","Helpdesk","Customer Request","Resolved","Mobile Team","7","2712.32","1193.42","4","7.83","No","At Risk","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00551","2025-12-19","2025-12","Western","Portfolio North","Space Services","Planned","Resolved","Customer Care","4","3783","1709.92","4","8.33","Yes","Controlled","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
