"raw_record_id","event_date","period","region_name","location","category","subcategory","status","owner_group","quantity","metric_value","metric_cost","score","cycle_hours","sla_met","risk_flag","notes"
"EHSCOMPLIANCE-00455","2025-05-10","2025-05","Southern","Facility MF-12","Critical","Incident","Closed","Compliance Office","4","5212.68","886.16","92","24.7","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00456","2025-05-23","2025-05","Western","Facility MF-18","Low","Observation","Escalated","EHS West","1","7163.85","1303.82","93","26.79","Yes","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00457","2025-06-05","2025-06","Northern","Facility MF-23","Moderate","Inspection","Action Due","Compliance Office","10","6485.85","1258.25","94","28.88","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00458","2025-06-18","2025-06","Central","Facility MF-01","High","Corrective Action","Closed","EHS West","7","8828.83","1818.74","95","30.97","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00459","2025-07-01","2025-07","Eastern","Facility MF-07","Critical","Incident","Closed","Compliance Office","4","5387.81","1174.54","96","33.06","No","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00460","2025-07-14","2025-07","Southern","Facility MF-12","Low","Observation","Escalated","EHS West","1","4618.02","785.06","96","35.15","No","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00461","2025-07-27","2025-07","Western","Facility MF-18","Moderate","Inspection","Action Due","Compliance Office","10","6440.98","1172.26","97","37.24","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00462","2025-08-09","2025-08","Northern","Facility MF-23","High","Corrective Action","Closed","EHS West","7","5873.77","1139.51","89","39.33","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00463","2025-08-22","2025-08","Central","Facility MF-01","Critical","Incident","Closed","Compliance Office","4","8089.88","1666.52","90","41.42","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00464","2025-09-04","2025-09","Eastern","Facility MF-07","Low","Observation","Escalated","EHS West","1","8229.41","1794.01","90","43.51","Yes","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00465","2025-09-17","2025-09","Southern","Facility MF-12","Moderate","Inspection","Action Due","Compliance Office","10","6915.28","1175.6","91","45.6","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00466","2025-09-30","2025-09","Western","Facility MF-18","High","Corrective Action","Closed","EHS West","7","9642.35","1754.91","92","47.69","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00467","2025-10-13","2025-10","Northern","Facility MF-23","Critical","Incident","Closed","Compliance Office","4","6266.18","1215.64","93","49.78","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00468","2025-10-26","2025-10","Central","Facility MF-01","Low","Observation","Escalated","EHS West","1","5043.33","1038.93","94","24.7","No","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00469","2025-11-08","2025-11","Eastern","Facility MF-07","Moderate","Inspection","Action Due","Compliance Office","10","5279.07","1150.84","95","26.79","No","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00470","2025-11-21","2025-11","Southern","Facility MF-12","High","Corrective Action","Closed","EHS West","7","4502.03","765.35","96","28.88","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00471","2025-12-04","2025-12","Western","Facility MF-18","Critical","Incident","Closed","Compliance Office","4","6619.38","1204.73","96","30.97","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00472","2025-12-17","2025-12","Northern","Facility MF-23","Low","Observation","Escalated","EHS West","1","5712.48","1108.22","97","33.06","Yes","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00473","2025-12-30","2025-12","Central","Facility MF-01","Moderate","Inspection","Action Due","Compliance Office","10","7974.71","1642.79","89","35.15","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00474","2026-01-12","2026-01","Eastern","Facility MF-07","High","Corrective Action","Closed","EHS West","7","8130.25","1772.39","90","37.24","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00475","2026-01-25","2026-01","Southern","Facility MF-12","Critical","Incident","Closed","Compliance Office","4","6813.21","1158.25","90","39.33","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00476","2026-02-07","2026-02","Western","Facility MF-18","Low","Observation","Escalated","EHS West","1","9804.91","1784.49","91","41.42","Yes","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00477","2026-02-20","2026-02","Northern","Facility MF-23","Moderate","Inspection","Action Due","Compliance Office","10","4944.72","959.28","92","43.51","No","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00478","2026-03-05","2026-03","Central","Facility MF-01","High","Corrective Action","Closed","EHS West","7","7246.7","1492.82","93","45.6","No","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00479","2026-03-18","2026-03","Eastern","Facility MF-07","Critical","Incident","Closed","Compliance Office","4","7103.27","1548.51","94","47.69","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00480","2026-03-31","2026-03","Southern","Facility MF-12","Low","Observation","Escalated","EHS West","1","6132.4","1042.51","95","49.78","Yes","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00481","2026-04-13","2026-04","Western","Facility MF-18","Moderate","Inspection","Action Due","Compliance Office","10","6463.01","1176.27","96","24.7","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00482","2026-04-26","2026-04","Northern","Facility MF-23","High","Corrective Action","Closed","EHS West","7","5558.45","1078.34","96","26.79","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00483","2026-05-09","2026-05","Central","Facility MF-01","Critical","Incident","Closed","Compliance Office","4","8081.45","1664.78","97","28.88","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00484","2026-05-22","2026-05","Eastern","Facility MF-07","Low","Observation","Escalated","EHS West","1","7784.02","1696.92","89","30.97","Yes","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00485","2026-06-04","2026-06","Southern","Facility MF-12","Moderate","Inspection","Action Due","Compliance Office","10","6889.67","1171.24","90","33.06","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00486","2026-06-17","2026-06","Western","Facility MF-18","High","Corrective Action","Closed","EHS West","7","5569.19","1013.59","90","35.15","No","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00487","2025-01-06","2025-01","Northern","Facility MF-23","Critical","Incident","Closed","Compliance Office","4","4716.71","915.04","91","37.24","No","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00488","2025-01-19","2025-01","Central","Facility MF-01","Low","Observation","Escalated","EHS West","1","6550.23","1349.35","92","39.33","Yes","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00489","2025-02-01","2025-02","Eastern","Facility MF-07","Moderate","Inspection","Action Due","Compliance Office","10","6728.83","1466.88","93","41.42","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00490","2025-02-14","2025-02","Southern","Facility MF-12","High","Corrective Action","Closed","EHS West","7","5691.14","967.49","94","43.51","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00491","2025-02-27","2025-02","Western","Facility MF-18","Critical","Incident","Closed","Compliance Office","4","7845.38","1427.86","95","45.6","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00492","2025-03-12","2025-03","Northern","Facility MF-23","Low","Observation","Escalated","EHS West","1","7063.06","1370.23","96","47.69","Yes","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00493","2025-03-25","2025-03","Central","Facility MF-01","Moderate","Inspection","Action Due","Compliance Office","10","9638.43","1985.52","96","49.78","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00494","2025-04-07","2025-04","Eastern","Facility MF-07","High","Corrective Action","Closed","EHS West","7","7182.77","1565.84","97","24.7","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00495","2025-04-20","2025-04","Southern","Facility MF-12","Critical","Incident","Closed","Compliance Office","4","3550.11","603.52","89","26.79","No","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00496","2025-05-03","2025-05","Western","Facility MF-18","Low","Observation","Escalated","EHS West","1","5287.61","962.35","90","28.88","No","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00497","2025-05-16","2025-05","Northern","Facility MF-23","Moderate","Inspection","Action Due","Compliance Office","10","4601.07","892.61","90","30.97","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00498","2025-05-29","2025-05","Central","Facility MF-01","High","Corrective Action","Closed","EHS West","7","6361.57","1310.48","91","33.06","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00499","2025-06-11","2025-06","Eastern","Facility MF-07","Critical","Incident","Closed","Compliance Office","4","6548.09","1427.48","92","35.15","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00500","2025-06-24","2025-06","Southern","Facility MF-12","Low","Observation","Escalated","EHS West","1","5519.31","938.28","93","37.24","Yes","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00501","2025-07-07","2025-07","Western","Facility MF-18","Moderate","Inspection","Action Due","Compliance Office","10","8148.23","1482.98","94","39.33","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00502","2025-07-20","2025-07","Northern","Facility MF-23","High","Corrective Action","Closed","EHS West","7","6967.22","1351.64","95","41.42","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00503","2025-08-02","2025-08","Central","Facility MF-01","Critical","Incident","Closed","Compliance Office","4","9983.26","2056.55","96","43.51","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00504","2025-08-15","2025-08","Eastern","Facility MF-07","Low","Observation","Escalated","EHS West","1","5671.38","1236.36","96","45.6","No","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00505","2025-08-28","2025-08","Southern","Facility MF-12","Moderate","Inspection","Action Due","Compliance Office","10","4861.08","826.38","97","47.69","No","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00506","2025-09-10","2025-09","Western","Facility MF-18","High","Corrective Action","Closed","EHS West","7","7118.98","1295.65","89","49.78","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00507","2025-09-23","2025-09","Northern","Facility MF-23","Critical","Incident","Closed","Compliance Office","4","6167.46","1196.49","90","24.7","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00508","2025-10-06","2025-10","Central","Facility MF-01","Low","Observation","Escalated","EHS West","1","6584.35","1356.38","90","26.79","Yes","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00509","2025-10-19","2025-10","Eastern","Facility MF-07","Moderate","Inspection","Action Due","Compliance Office","10","6378.96","1390.61","91","28.88","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00510","2025-11-01","2025-11","Southern","Facility MF-12","High","Corrective Action","Closed","EHS West","7","5695.34","968.21","92","30.97","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00511","2025-11-14","2025-11","Western","Facility MF-18","Critical","Incident","Closed","Compliance Office","4","7805.71","1420.64","93","33.06","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00512","2025-11-27","2025-11","Northern","Facility MF-23","Low","Observation","Escalated","EHS West","1","6657.81","1291.62","94","35.15","Yes","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00513","2025-12-10","2025-12","Central","Facility MF-01","Moderate","Inspection","Action Due","Compliance Office","10","5673.75","1168.79","95","37.24","No","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00514","2025-12-23","2025-12","Eastern","Facility MF-07","High","Corrective Action","Closed","EHS West","7","5589.61","1218.53","96","39.33","No","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00515","2026-01-05","2026-01","Southern","Facility MF-12","Critical","Incident","Closed","Compliance Office","4","5117.61","869.99","96","41.42","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00516","2026-01-18","2026-01","Western","Facility MF-18","Low","Observation","Escalated","EHS West","1","7106.44","1293.37","97","43.51","Yes","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00517","2026-01-31","2026-01","Northern","Facility MF-23","Moderate","Inspection","Action Due","Compliance Office","10","6132.82","1189.77","89","45.6","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00518","2026-02-13","2026-02","Central","Facility MF-01","High","Corrective Action","Closed","EHS West","7","8860.79","1825.32","90","47.69","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00519","2026-02-26","2026-02","Eastern","Facility MF-07","Critical","Incident","Closed","Compliance Office","4","8558.16","1865.68","90","49.78","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00520","2026-03-11","2026-03","Southern","Facility MF-12","Low","Observation","Escalated","EHS West","1","7530.39","1280.17","91","24.7","Yes","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00521","2026-03-24","2026-03","Western","Facility MF-18","Moderate","Inspection","Action Due","Compliance Office","10","10295.15","1873.72","92","26.79","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00522","2026-04-06","2026-04","Northern","Facility MF-23","High","Corrective Action","Closed","EHS West","7","4022.19","780.3","93","28.88","No","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00523","2026-04-19","2026-04","Central","Facility MF-01","Critical","Incident","Closed","Compliance Office","4","5614.01","1156.49","94","30.97","No","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00524","2026-05-02","2026-05","Eastern","Facility MF-07","Low","Observation","Escalated","EHS West","1","5846.82","1274.61","95","33.06","Yes","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00525","2026-05-15","2026-05","Southern","Facility MF-12","Moderate","Inspection","Action Due","Compliance Office","10","4964.32","843.93","96","35.15","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00526","2026-05-28","2026-05","Western","Facility MF-18","High","Corrective Action","Closed","EHS West","7","6866.95","1249.78","96","37.24","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00527","2026-06-10","2026-06","Northern","Facility MF-23","Critical","Incident","Closed","Compliance Office","4","6253.26","1213.13","97","39.33","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00528","2026-06-23","2026-06","Central","Facility MF-01","Low","Observation","Escalated","EHS West","1","8556.83","1762.71","89","41.42","Yes","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00529","2025-01-12","2025-01","Eastern","Facility MF-07","Moderate","Inspection","Action Due","Compliance Office","10","7981.46","1739.96","90","43.51","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00530","2025-01-25","2025-01","Southern","Facility MF-12","High","Corrective Action","Closed","EHS West","7","6671.95","1134.23","90","45.6","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00531","2025-02-07","2025-02","Western","Facility MF-18","Critical","Incident","Closed","Compliance Office","4","5677.06","1033.22","91","47.69","No","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00532","2025-02-20","2025-02","Northern","Facility MF-23","Low","Observation","Escalated","EHS West","1","4964.96","963.2","92","49.78","No","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00533","2025-03-05","2025-03","Central","Facility MF-01","Moderate","Inspection","Action Due","Compliance Office","10","7239.72","1491.38","93","24.7","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00534","2025-03-18","2025-03","Eastern","Facility MF-07","High","Corrective Action","Closed","EHS West","7","7065.27","1540.23","94","26.79","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00535","2025-03-31","2025-03","Southern","Facility MF-12","Critical","Incident","Closed","Compliance Office","4","5975.69","1015.87","95","28.88","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00536","2025-04-13","2025-04","Western","Facility MF-18","Low","Observation","Escalated","EHS West","1","6389.27","1162.85","96","30.97","Yes","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00537","2025-04-26","2025-04","Northern","Facility MF-23","Moderate","Inspection","Action Due","Compliance Office","10","5478.24","1062.78","96","33.06","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00538","2025-05-09","2025-05","Central","Facility MF-01","High","Corrective Action","Closed","EHS West","7","7942.98","1636.25","97","35.15","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00539","2025-05-22","2025-05","Eastern","Facility MF-07","Critical","Incident","Closed","Compliance Office","4","7631.7","1663.71","89","37.24","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00540","2025-06-04","2025-06","Southern","Facility MF-12","Low","Observation","Escalated","EHS West","1","3993.87","678.96","90","39.33","No","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00541","2025-06-17","2025-06","Western","Facility MF-18","Moderate","Inspection","Action Due","Compliance Office","10","5598.64","1018.95","90","41.42","No","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00542","2025-06-30","2025-06","Northern","Facility MF-23","High","Corrective Action","Closed","EHS West","7","4957.86","961.82","91","43.51","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00543","2025-07-13","2025-07","Central","Facility MF-01","Critical","Incident","Closed","Compliance Office","4","7235.71","1490.56","92","45.6","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00544","2025-07-26","2025-07","Eastern","Facility MF-07","Low","Observation","Escalated","EHS West","1","7034.09","1533.43","93","47.69","Yes","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00545","2025-08-08","2025-08","Southern","Facility MF-12","Moderate","Inspection","Action Due","Compliance Office","10","6241","1060.97","94","49.78","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00546","2025-08-21","2025-08","Western","Facility MF-18","High","Corrective Action","Closed","EHS West","7","8577.09","1561.03","95","24.7","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00547","2025-09-03","2025-09","Northern","Facility MF-23","Critical","Incident","Closed","Compliance Office","4","7700.61","1493.92","96","26.79","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00548","2025-09-16","2025-09","Central","Facility MF-01","Low","Observation","Escalated","EHS West","1","10482.42","2159.38","96","28.88","Yes","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00549","2025-09-29","2025-09","Eastern","Facility MF-07","Moderate","Inspection","Action Due","Compliance Office","10","6058.41","1320.73","97","30.97","No","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00550","2025-10-12","2025-10","Southern","Facility MF-12","High","Corrective Action","Closed","EHS West","7","3956.43","672.59","89","33.06","No","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00551","2025-10-25","2025-10","Western","Facility MF-18","Critical","Incident","Closed","Compliance Office","4","5518.22","1004.32","90","35.15","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00552","2025-11-07","2025-11","Northern","Facility MF-23","Low","Observation","Escalated","EHS West","1","5079.45","985.41","90","37.24","Yes","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00553","2025-11-20","2025-11","Central","Facility MF-01","Moderate","Inspection","Action Due","Compliance Office","10","6995.88","1441.15","91","39.33","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00554","2025-12-03","2025-12","Eastern","Facility MF-07","High","Corrective Action","Closed","EHS West","7","7176.33","1564.44","92","41.42","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00555","2025-12-16","2025-12","Southern","Facility MF-12","Critical","Incident","Closed","Compliance Office","4","6030.36","1025.16","93","43.51","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00556","2025-12-29","2025-12","Western","Facility MF-18","Low","Observation","Escalated","EHS West","1","8406.02","1529.9","94","45.6","Yes","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00557","2026-01-11","2026-01","Northern","Facility MF-23","Moderate","Inspection","Action Due","Compliance Office","10","7568.16","1468.22","95","47.69","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
